,date,et0_fao_evapotranspiration_sum
13811,1987-10-25 00:00:00+00:00,2.6918325
13812,1987-10-26 00:00:00+00:00,2.5657034
13813,1987-10-27 00:00:00+00:00,2.5820801
13814,1987-10-28 00:00:00+00:00,1.2125978
13815,1987-10-29 00:00:00+00:00,0.89902514
13816,1987-10-30 00:00:00+00:00,0.27897292
13817,1987-10-31 00:00:00+00:00,0.8501349
13818,1987-11-01 00:00:00+00:00,1.1783601
13819,1987-11-02 00:00:00+00:00,1.2481719
13820,1987-11-03 00:00:00+00:00,1.7231315
13821,1987-11-04 00:00:00+00:00,1.6737739
13822,1987-11-05 00:00:00+00:00,1.7154346
13823,1987-11-06 00:00:00+00:00,1.8116616
13824,1987-11-07 00:00:00+00:00,0.6597763
13825,1987-11-08 00:00:00+00:00,0.45564285
13826,1987-11-09 00:00:00+00:00,1.6408057
13827,1987-11-10 00:00:00+00:00,1.637539
13828,1987-11-11 00:00:00+00:00,1.8515282
13829,1987-11-12 00:00:00+00:00,1.5895197
13830,1987-11-13 00:00:00+00:00,1.7365935
13831,1987-11-14 00:00:00+00:00,1.7033867
13832,1987-11-15 00:00:00+00:00,1.27553
13833,1987-11-16 00:00:00+00:00,0.771961
13834,1987-11-17 00:00:00+00:00,1.2497771
13835,1987-11-18 00:00:00+00:00,1.47377
13836,1987-11-19 00:00:00+00:00,1.5912547
13837,1987-11-20 00:00:00+00:00,1.6221249
13838,1987-11-21 00:00:00+00:00,1.6420429
13839,1987-11-22 00:00:00+00:00,1.5858951
13840,1987-11-23 00:00:00+00:00,0.6527026
13841,1987-11-24 00:00:00+00:00,1.0424091
13842,1987-11-25 00:00:00+00:00,1.5862368
13843,1987-11-26 00:00:00+00:00,1.6116426
13844,1987-11-27 00:00:00+00:00,1.6195414
13845,1987-11-28 00:00:00+00:00,1.6553289
13846,1987-11-29 00:00:00+00:00,0.87394595
13847,1987-11-30 00:00:00+00:00,1.4756923
13848,1987-12-01 00:00:00+00:00,1.0259364
13849,1987-12-02 00:00:00+00:00,1.4221771
13850,1987-12-03 00:00:00+00:00,0.83638203
13851,1987-12-04 00:00:00+00:00,0.25466317
13852,1987-12-05 00:00:00+00:00,0.79410917
13853,1987-12-06 00:00:00+00:00,0.4024271
13854,1987-12-07 00:00:00+00:00,1.2523141
13855,1987-12-08 00:00:00+00:00,1.4035356
13856,1987-12-09 00:00:00+00:00,1.2560813
13857,1987-12-10 00:00:00+00:00,0.89178556
13858,1987-12-11 00:00:00+00:00,0.61068374
13859,1987-12-12 00:00:00+00:00,0.9756213
13860,1987-12-13 00:00:00+00:00,1.0569341
13861,1987-12-14 00:00:00+00:00,1.0165838
13862,1987-12-15 00:00:00+00:00,0.9149154
13863,1987-12-16 00:00:00+00:00,1.0809917
13864,1987-12-17 00:00:00+00:00,1.1801864
13865,1987-12-18 00:00:00+00:00,0.8596551
13866,1987-12-19 00:00:00+00:00,0.5235956
13867,1987-12-20 00:00:00+00:00,0.44286126
13868,1987-12-21 00:00:00+00:00,1.0394887
13869,1987-12-22 00:00:00+00:00,0.9758549
13870,1987-12-23 00:00:00+00:00,0.9325198
13871,1987-12-24 00:00:00+00:00,1.1501396
13872,1987-12-25 00:00:00+00:00,1.0601099
13873,1987-12-26 00:00:00+00:00,0.55416846
13874,1987-12-27 00:00:00+00:00,0.47128597
13875,1987-12-28 00:00:00+00:00,0.5740945
13876,1987-12-29 00:00:00+00:00,0.3207508
13877,1987-12-30 00:00:00+00:00,0.336465
13878,1987-12-31 00:00:00+00:00,1.1397057
13879,1988-01-01 00:00:00+00:00,1.0124367
13880,1988-01-02 00:00:00+00:00,0.6783524
13881,1988-01-03 00:00:00+00:00,0.26163864
13882,1988-01-04 00:00:00+00:00,0.9753006
13883,1988-01-05 00:00:00+00:00,0.68122613
13884,1988-01-06 00:00:00+00:00,0.30396307
13885,1988-01-07 00:00:00+00:00,0.3739043
13886,1988-01-08 00:00:00+00:00,0.8727548
13887,1988-01-09 00:00:00+00:00,1.0657805
13888,1988-01-10 00:00:00+00:00,1.2107254
13889,1988-01-11 00:00:00+00:00,0.5164592
13890,1988-01-12 00:00:00+00:00,0.57085687
13891,1988-01-13 00:00:00+00:00,0.5051651
13892,1988-01-14 00:00:00+00:00,0.9937556
13893,1988-01-15 00:00:00+00:00,1.1229808
13894,1988-01-16 00:00:00+00:00,0.94951755
13895,1988-01-17 00:00:00+00:00,1.2715948
13896,1988-01-18 00:00:00+00:00,0.7627533
13897,1988-01-19 00:00:00+00:00,0.22980867
13898,1988-01-20 00:00:00+00:00,0.93750936
13899,1988-01-21 00:00:00+00:00,1.2319744
13900,1988-01-22 00:00:00+00:00,0.37876537
13901,1988-01-23 00:00:00+00:00,0.6928436
13902,1988-01-24 00:00:00+00:00,0.75392336
13903,1988-01-25 00:00:00+00:00,0.8598269
13904,1988-01-26 00:00:00+00:00,1.1010612
13905,1988-01-27 00:00:00+00:00,1.1919861
13906,1988-01-28 00:00:00+00:00,0.4334804
13907,1988-01-29 00:00:00+00:00,0.5012183
13908,1988-01-30 00:00:00+00:00,0.8041448
13909,1988-01-31 00:00:00+00:00,1.0438808
13910,1988-02-01 00:00:00+00:00,1.103182
13911,1988-02-02 00:00:00+00:00,1.1756976
13912,1988-02-03 00:00:00+00:00,1.3718628
13913,1988-02-04 00:00:00+00:00,0.9680957
13914,1988-02-05 00:00:00+00:00,0.5170789
13915,1988-02-06 00:00:00+00:00,0.9354734
13916,1988-02-07 00:00:00+00:00,1.2706783
13917,1988-02-08 00:00:00+00:00,1.2710868
13918,1988-02-09 00:00:00+00:00,1.0534971
13919,1988-02-10 00:00:00+00:00,0.6477676
13920,1988-02-11 00:00:00+00:00,0.5124092
13921,1988-02-12 00:00:00+00:00,0.53571576
13922,1988-02-13 00:00:00+00:00,0.47737482
13923,1988-02-14 00:00:00+00:00,1.798397
13924,1988-02-15 00:00:00+00:00,0.6664314
13925,1988-02-16 00:00:00+00:00,1.5291942
13926,1988-02-17 00:00:00+00:00,1.6162597
13927,1988-02-18 00:00:00+00:00,1.5037694
13928,1988-02-19 00:00:00+00:00,1.4563497
13929,1988-02-20 00:00:00+00:00,1.4294769
13930,1988-02-21 00:00:00+00:00,1.0239633
13931,1988-02-22 00:00:00+00:00,0.8668182
13932,1988-02-23 00:00:00+00:00,1.2797313
13933,1988-02-24 00:00:00+00:00,1.5484295
13934,1988-02-25 00:00:00+00:00,2.0037885
13935,1988-02-26 00:00:00+00:00,1.629876
13936,1988-02-27 00:00:00+00:00,2.121552
13937,1988-02-28 00:00:00+00:00,1.7427727
13938,1988-02-29 00:00:00+00:00,1.072034
13939,1988-03-01 00:00:00+00:00,1.1928815
13940,1988-03-02 00:00:00+00:00,1.5837823
13941,1988-03-03 00:00:00+00:00,1.3079355
13942,1988-03-04 00:00:00+00:00,2.1247523
13943,1988-03-05 00:00:00+00:00,2.404713
13944,1988-03-06 00:00:00+00:00,2.1561956
13945,1988-03-07 00:00:00+00:00,2.0179718
13946,1988-03-08 00:00:00+00:00,1.4029632
13947,1988-03-09 00:00:00+00:00,1.9093857
13948,1988-03-10 00:00:00+00:00,2.0667126
13949,1988-03-11 00:00:00+00:00,2.322018
13950,1988-03-12 00:00:00+00:00,2.4592474
13951,1988-03-13 00:00:00+00:00,2.3764164
13952,1988-03-14 00:00:00+00:00,2.354254
13953,1988-03-15 00:00:00+00:00,2.7756562
13954,1988-03-16 00:00:00+00:00,2.8505197
13955,1988-03-17 00:00:00+00:00,1.3427992
13956,1988-03-18 00:00:00+00:00,2.0747721
13957,1988-03-19 00:00:00+00:00,2.247632
13958,1988-03-20 00:00:00+00:00,2.310236
13959,1988-03-21 00:00:00+00:00,2.874959
13960,1988-03-22 00:00:00+00:00,3.0058894
13961,1988-03-23 00:00:00+00:00,2.9724798
13962,1988-03-24 00:00:00+00:00,2.7073364
13963,1988-03-25 00:00:00+00:00,2.720395
13964,1988-03-26 00:00:00+00:00,3.4700673
13965,1988-03-27 00:00:00+00:00,3.7797346
13966,1988-03-28 00:00:00+00:00,3.5445602
13967,1988-03-29 00:00:00+00:00,3.2570941
13968,1988-03-30 00:00:00+00:00,2.0012317
13969,1988-03-31 00:00:00+00:00,1.2269949
13970,1988-04-01 00:00:00+00:00,2.0020323
13971,1988-04-02 00:00:00+00:00,2.4171772
13972,1988-04-03 00:00:00+00:00,2.7509422
13973,1988-04-04 00:00:00+00:00,2.68704
13974,1988-04-05 00:00:00+00:00,2.996939
13975,1988-04-06 00:00:00+00:00,2.9857945
13976,1988-04-07 00:00:00+00:00,3.427102
13977,1988-04-08 00:00:00+00:00,3.781412
13978,1988-04-09 00:00:00+00:00,3.9000556
13979,1988-04-10 00:00:00+00:00,3.9885292
13980,1988-04-11 00:00:00+00:00,2.4603856
13981,1988-04-12 00:00:00+00:00,2.8307195
13982,1988-04-13 00:00:00+00:00,2.609014
13983,1988-04-14 00:00:00+00:00,2.8106973
13984,1988-04-15 00:00:00+00:00,1.9471123
13985,1988-04-16 00:00:00+00:00,2.0272148
13986,1988-04-17 00:00:00+00:00,1.8158034
13987,1988-04-18 00:00:00+00:00,1.0719045
13988,1988-04-19 00:00:00+00:00,2.9915202
13989,1988-04-20 00:00:00+00:00,3.2784972
13990,1988-04-21 00:00:00+00:00,3.168863
13991,1988-04-22 00:00:00+00:00,3.0032558
13992,1988-04-23 00:00:00+00:00,3.2815824
13993,1988-04-24 00:00:00+00:00,3.2391913
13994,1988-04-25 00:00:00+00:00,3.9963658
13995,1988-04-26 00:00:00+00:00,4.4108863
13996,1988-04-27 00:00:00+00:00,4.8021846
13997,1988-04-28 00:00:00+00:00,4.9530416
13998,1988-04-29 00:00:00+00:00,4.766366
13999,1988-04-30 00:00:00+00:00,4.5704365
14000,1988-05-01 00:00:00+00:00,4.215834
14001,1988-05-02 00:00:00+00:00,4.195031
14002,1988-05-03 00:00:00+00:00,4.943272
14003,1988-05-04 00:00:00+00:00,3.9360125
14004,1988-05-05 00:00:00+00:00,4.6377807
14005,1988-05-06 00:00:00+00:00,3.838906
14006,1988-05-07 00:00:00+00:00,3.2712996
14007,1988-05-08 00:00:00+00:00,3.6664414
14008,1988-05-09 00:00:00+00:00,4.6161637
14009,1988-05-10 00:00:00+00:00,5.445521
14010,1988-05-11 00:00:00+00:00,5.6737194
14011,1988-05-12 00:00:00+00:00,5.3875003
14012,1988-05-13 00:00:00+00:00,5.4959435
14013,1988-05-14 00:00:00+00:00,5.041488
14014,1988-05-15 00:00:00+00:00,5.0470624
14015,1988-05-16 00:00:00+00:00,5.2111545
14016,1988-05-17 00:00:00+00:00,4.6113296
14017,1988-05-18 00:00:00+00:00,4.719002
14018,1988-05-19 00:00:00+00:00,4.584398
14019,1988-05-20 00:00:00+00:00,5.081339
14020,1988-05-21 00:00:00+00:00,4.3768163
14021,1988-05-22 00:00:00+00:00,4.9087453
14022,1988-05-23 00:00:00+00:00,4.903299
14023,1988-05-24 00:00:00+00:00,4.9844956
14024,1988-05-25 00:00:00+00:00,5.0166936
14025,1988-05-26 00:00:00+00:00,5.5307612
14026,1988-05-27 00:00:00+00:00,5.9151425
14027,1988-05-28 00:00:00+00:00,5.453844
14028,1988-05-29 00:00:00+00:00,5.504754
14029,1988-05-30 00:00:00+00:00,5.270604
14030,1988-05-31 00:00:00+00:00,5.3108826
14031,1988-06-01 00:00:00+00:00,5.3590183
14032,1988-06-02 00:00:00+00:00,5.069422
14033,1988-06-03 00:00:00+00:00,4.345793
14034,1988-06-04 00:00:00+00:00,3.74857
14035,1988-06-05 00:00:00+00:00,4.5184684
14036,1988-06-06 00:00:00+00:00,3.8803492
14037,1988-06-07 00:00:00+00:00,4.056455
14038,1988-06-08 00:00:00+00:00,4.3939004
14039,1988-06-09 00:00:00+00:00,4.4888897
14040,1988-06-10 00:00:00+00:00,4.4300213
14041,1988-06-11 00:00:00+00:00,5.670882
14042,1988-06-12 00:00:00+00:00,6.042814
14043,1988-06-13 00:00:00+00:00,5.861039
14044,1988-06-14 00:00:00+00:00,5.280826
14045,1988-06-15 00:00:00+00:00,5.177758
14046,1988-06-16 00:00:00+00:00,5.813767
14047,1988-06-17 00:00:00+00:00,5.797516
14048,1988-06-18 00:00:00+00:00,6.2486205
14049,1988-06-19 00:00:00+00:00,5.9365983
14050,1988-06-20 00:00:00+00:00,5.4853764
14051,1988-06-21 00:00:00+00:00,5.239577
14052,1988-06-22 00:00:00+00:00,5.068677
14053,1988-06-23 00:00:00+00:00,5.9171476
14054,1988-06-24 00:00:00+00:00,5.984489
14055,1988-06-25 00:00:00+00:00,5.501003
14056,1988-06-26 00:00:00+00:00,6.096363
14057,1988-06-27 00:00:00+00:00,6.008486
14058,1988-06-28 00:00:00+00:00,6.282533
14059,1988-06-29 00:00:00+00:00,6.30594
14060,1988-06-30 00:00:00+00:00,5.9373684
14061,1988-07-01 00:00:00+00:00,6.0090685
14062,1988-07-02 00:00:00+00:00,6.5735574
14063,1988-07-03 00:00:00+00:00,6.2430267
14064,1988-07-04 00:00:00+00:00,5.6200085
14065,1988-07-05 00:00:00+00:00,4.698028
14066,1988-07-06 00:00:00+00:00,5.3740954
14067,1988-07-07 00:00:00+00:00,5.7186413
14068,1988-07-08 00:00:00+00:00,6.255037
14069,1988-07-09 00:00:00+00:00,6.400427
14070,1988-07-10 00:00:00+00:00,6.1152487
14071,1988-07-11 00:00:00+00:00,6.5834494
14072,1988-07-12 00:00:00+00:00,6.294164
14073,1988-07-13 00:00:00+00:00,6.192224
14074,1988-07-14 00:00:00+00:00,6.2826705
14075,1988-07-15 00:00:00+00:00,6.1284165
14076,1988-07-16 00:00:00+00:00,5.4938536
14077,1988-07-17 00:00:00+00:00,5.4373393
14078,1988-07-18 00:00:00+00:00,5.8420525
14079,1988-07-19 00:00:00+00:00,5.943394
14080,1988-07-20 00:00:00+00:00,6.1804595
14081,1988-07-21 00:00:00+00:00,6.3669205
14082,1988-07-22 00:00:00+00:00,5.3034425
14083,1988-07-23 00:00:00+00:00,6.172919
14084,1988-07-24 00:00:00+00:00,5.715336
14085,1988-07-25 00:00:00+00:00,5.3572845
14086,1988-07-26 00:00:00+00:00,5.2596
14087,1988-07-27 00:00:00+00:00,6.000158
14088,1988-07-28 00:00:00+00:00,6.197281
14089,1988-07-29 00:00:00+00:00,6.4470663
14090,1988-07-30 00:00:00+00:00,6.563544
14091,1988-07-31 00:00:00+00:00,6.5934157
14092,1988-08-01 00:00:00+00:00,6.4550714
14093,1988-08-02 00:00:00+00:00,6.291002
14094,1988-08-03 00:00:00+00:00,6.3225055
14095,1988-08-04 00:00:00+00:00,6.044549
14096,1988-08-05 00:00:00+00:00,6.2433662
14097,1988-08-06 00:00:00+00:00,6.100216
14098,1988-08-07 00:00:00+00:00,5.9636803
14099,1988-08-08 00:00:00+00:00,6.1382003
14100,1988-08-09 00:00:00+00:00,6.166522
14101,1988-08-10 00:00:00+00:00,6.2483945
14102,1988-08-11 00:00:00+00:00,5.8920197
14103,1988-08-12 00:00:00+00:00,6.092763
14104,1988-08-13 00:00:00+00:00,6.2432404
14105,1988-08-14 00:00:00+00:00,6.160017
14106,1988-08-15 00:00:00+00:00,6.055497
14107,1988-08-16 00:00:00+00:00,5.5666165
14108,1988-08-17 00:00:00+00:00,5.662423
14109,1988-08-18 00:00:00+00:00,5.7647095
14110,1988-08-19 00:00:00+00:00,5.5818686
14111,1988-08-20 00:00:00+00:00,5.3020844
14112,1988-08-21 00:00:00+00:00,5.951352
14113,1988-08-22 00:00:00+00:00,6.122699
14114,1988-08-23 00:00:00+00:00,5.9466724
14115,1988-08-24 00:00:00+00:00,5.869766
14116,1988-08-25 00:00:00+00:00,5.2553096
14117,1988-08-26 00:00:00+00:00,5.580521
14118,1988-08-27 00:00:00+00:00,5.4413333
14119,1988-08-28 00:00:00+00:00,4.7781553
14120,1988-08-29 00:00:00+00:00,4.3507185
14121,1988-08-30 00:00:00+00:00,5.1113477
14122,1988-08-31 00:00:00+00:00,5.462739
14123,1988-09-01 00:00:00+00:00,5.7008505
14124,1988-09-02 00:00:00+00:00,5.6916046
14125,1988-09-03 00:00:00+00:00,5.7011347
14126,1988-09-04 00:00:00+00:00,5.4089007
14127,1988-09-05 00:00:00+00:00,5.280694
14128,1988-09-06 00:00:00+00:00,5.2657204
14129,1988-09-07 00:00:00+00:00,4.949879
14130,1988-09-08 00:00:00+00:00,4.893605
14131,1988-09-09 00:00:00+00:00,4.3864884
14132,1988-09-10 00:00:00+00:00,3.7656946
14133,1988-09-11 00:00:00+00:00,4.5175366
14134,1988-09-12 00:00:00+00:00,4.5977287
14135,1988-09-13 00:00:00+00:00,4.704071
14136,1988-09-14 00:00:00+00:00,4.9863834
14137,1988-09-15 00:00:00+00:00,5.0952306
14138,1988-09-16 00:00:00+00:00,5.138104
14139,1988-09-17 00:00:00+00:00,4.930165
14140,1988-09-18 00:00:00+00:00,4.6198864
14141,1988-09-19 00:00:00+00:00,4.1445465
14142,1988-09-20 00:00:00+00:00,3.3722978
14143,1988-09-21 00:00:00+00:00,3.8121696
14144,1988-09-22 00:00:00+00:00,3.0526714
14145,1988-09-23 00:00:00+00:00,3.3339846
14146,1988-09-24 00:00:00+00:00,3.3249526
14147,1988-09-25 00:00:00+00:00,3.735836
14148,1988-09-26 00:00:00+00:00,3.6346226
14149,1988-09-27 00:00:00+00:00,3.610115
14150,1988-09-28 00:00:00+00:00,3.8912477
14151,1988-09-29 00:00:00+00:00,3.995502
14152,1988-09-30 00:00:00+00:00,3.8661675
14153,1988-10-01 00:00:00+00:00,3.3686883
14154,1988-10-02 00:00:00+00:00,3.4763958
14155,1988-10-03 00:00:00+00:00,3.793449
14156,1988-10-04 00:00:00+00:00,3.6135921
14157,1988-10-05 00:00:00+00:00,3.386722
14158,1988-10-06 00:00:00+00:00,2.8042207
14159,1988-10-07 00:00:00+00:00,2.0214508
14160,1988-10-08 00:00:00+00:00,2.8919117
14161,1988-10-09 00:00:00+00:00,2.1663542
14162,1988-10-10 00:00:00+00:00,2.2805774
14163,1988-10-11 00:00:00+00:00,2.9437811
14164,1988-10-12 00:00:00+00:00,3.2907424
14165,1988-10-13 00:00:00+00:00,3.3707662
14166,1988-10-14 00:00:00+00:00,2.5140486
14167,1988-10-15 00:00:00+00:00,2.452557
14168,1988-10-16 00:00:00+00:00,2.7078474
14169,1988-10-17 00:00:00+00:00,2.8313146
14170,1988-10-18 00:00:00+00:00,3.145463
14171,1988-10-19 00:00:00+00:00,2.9254177
14172,1988-10-20 00:00:00+00:00,2.9365215
14173,1988-10-21 00:00:00+00:00,2.7793403
14174,1988-10-22 00:00:00+00:00,1.8913702
14175,1988-10-23 00:00:00+00:00,2.7009995
14176,1988-10-24 00:00:00+00:00,2.4844952
14177,1988-10-25 00:00:00+00:00,2.3652654
14178,1988-10-26 00:00:00+00:00,2.3910027
14179,1988-10-27 00:00:00+00:00,2.211553
14180,1988-10-28 00:00:00+00:00,2.214184
14181,1988-10-29 00:00:00+00:00,2.066888
14182,1988-10-30 00:00:00+00:00,2.4418178
14183,1988-10-31 00:00:00+00:00,1.7704376
14184,1988-11-01 00:00:00+00:00,0.6604408
14185,1988-11-02 00:00:00+00:00,1.3562286
14186,1988-11-03 00:00:00+00:00,1.7735893
14187,1988-11-04 00:00:00+00:00,1.5250058
14188,1988-11-05 00:00:00+00:00,1.7085996
14189,1988-11-06 00:00:00+00:00,1.9421145
14190,1988-11-07 00:00:00+00:00,1.6738116
14191,1988-11-08 00:00:00+00:00,1.2455488
14192,1988-11-09 00:00:00+00:00,1.4288352
14193,1988-11-10 00:00:00+00:00,1.6614443
14194,1988-11-11 00:00:00+00:00,1.3476436
14195,1988-11-12 00:00:00+00:00,0.99297035
14196,1988-11-13 00:00:00+00:00,1.1425115
14197,1988-11-14 00:00:00+00:00,1.3289323
14198,1988-11-15 00:00:00+00:00,1.8827884
14199,1988-11-16 00:00:00+00:00,1.9247476
14200,1988-11-17 00:00:00+00:00,1.7003708
14201,1988-11-18 00:00:00+00:00,1.9734361
14202,1988-11-19 00:00:00+00:00,2.0099032
14203,1988-11-20 00:00:00+00:00,1.1290697
14204,1988-11-21 00:00:00+00:00,1.8038001
14205,1988-11-22 00:00:00+00:00,1.7152859
14206,1988-11-23 00:00:00+00:00,1.650863
14207,1988-11-24 00:00:00+00:00,1.478523
14208,1988-11-25 00:00:00+00:00,0.630132
14209,1988-11-26 00:00:00+00:00,0.5264261
14210,1988-11-27 00:00:00+00:00,0.35957378
14211,1988-11-28 00:00:00+00:00,0.8486281
14212,1988-11-29 00:00:00+00:00,1.0203027
14213,1988-11-30 00:00:00+00:00,1.0544972
14214,1988-12-01 00:00:00+00:00,1.19542
14215,1988-12-02 00:00:00+00:00,0.42384294
14216,1988-12-03 00:00:00+00:00,1.1699777
14217,1988-12-04 00:00:00+00:00,1.3358753
14218,1988-12-05 00:00:00+00:00,0.8502631
14219,1988-12-06 00:00:00+00:00,0.9755594
14220,1988-12-07 00:00:00+00:00,0.92342716
14221,1988-12-08 00:00:00+00:00,0.5116732
14222,1988-12-09 00:00:00+00:00,0.27560857
14223,1988-12-10 00:00:00+00:00,0.8369068
14224,1988-12-11 00:00:00+00:00,0.59489095
14225,1988-12-12 00:00:00+00:00,1.1479132
14226,1988-12-13 00:00:00+00:00,1.2586552
14227,1988-12-14 00:00:00+00:00,1.1416938
14228,1988-12-15 00:00:00+00:00,0.6377428
14229,1988-12-16 00:00:00+00:00,1.0948871
14230,1988-12-17 00:00:00+00:00,0.87089276
14231,1988-12-18 00:00:00+00:00,1.1002207
14232,1988-12-19 00:00:00+00:00,1.1404566
14233,1988-12-20 00:00:00+00:00,0.3721289
14234,1988-12-21 00:00:00+00:00,0.9180397
14235,1988-12-22 00:00:00+00:00,1.0815413
14236,1988-12-23 00:00:00+00:00,1.2296519
14237,1988-12-24 00:00:00+00:00,1.1945568
14238,1988-12-25 00:00:00+00:00,1.011046
14239,1988-12-26 00:00:00+00:00,1.0674926
14240,1988-12-27 00:00:00+00:00,1.2203076
14241,1988-12-28 00:00:00+00:00,1.265657
14242,1988-12-29 00:00:00+00:00,1.118599
14243,1988-12-30 00:00:00+00:00,1.2153363
14244,1988-12-31 00:00:00+00:00,1.2330748
14245,1989-01-01 00:00:00+00:00,0.97468626
14246,1989-01-02 00:00:00+00:00,0.9026665
14247,1989-01-03 00:00:00+00:00,1.242467
14248,1989-01-04 00:00:00+00:00,1.241705
14249,1989-01-05 00:00:00+00:00,1.2156702
14250,1989-01-06 00:00:00+00:00,1.2420335
14251,1989-01-07 00:00:00+00:00,1.1856856
14252,1989-01-08 00:00:00+00:00,0.7878831
14253,1989-01-09 00:00:00+00:00,0.9397023
14254,1989-01-10 00:00:00+00:00,0.45830458
14255,1989-01-11 00:00:00+00:00,0.7731244
14256,1989-01-12 00:00:00+00:00,0.2752184
14257,1989-01-13 00:00:00+00:00,0.72107416
14258,1989-01-14 00:00:00+00:00,1.0176984
14259,1989-01-15 00:00:00+00:00,1.1562403
14260,1989-01-16 00:00:00+00:00,0.9614172
14261,1989-01-17 00:00:00+00:00,0.8597041
14262,1989-01-18 00:00:00+00:00,1.2484426
14263,1989-01-19 00:00:00+00:00,1.38342
14264,1989-01-20 00:00:00+00:00,1.1871933
14265,1989-01-21 00:00:00+00:00,1.3010827
14266,1989-01-22 00:00:00+00:00,1.1286227
14267,1989-01-23 00:00:00+00:00,1.1279324
14268,1989-01-24 00:00:00+00:00,1.0369874
14269,1989-01-25 00:00:00+00:00,0.40508395
14270,1989-01-26 00:00:00+00:00,0.5944013
14271,1989-01-27 00:00:00+00:00,1.1228842
14272,1989-01-28 00:00:00+00:00,1.4964617
14273,1989-01-29 00:00:00+00:00,1.3499157
14274,1989-01-30 00:00:00+00:00,0.9987076
14275,1989-01-31 00:00:00+00:00,1.0234504
14276,1989-02-01 00:00:00+00:00,0.74713576
14277,1989-02-02 00:00:00+00:00,0.8762339
14278,1989-02-03 00:00:00+00:00,1.0709708
14279,1989-02-04 00:00:00+00:00,1.0041025
14280,1989-02-05 00:00:00+00:00,0.9054104
14281,1989-02-06 00:00:00+00:00,1.1646011
14282,1989-02-07 00:00:00+00:00,1.2809405
14283,1989-02-08 00:00:00+00:00,1.4459608
14284,1989-02-09 00:00:00+00:00,1.6001059
14285,1989-02-10 00:00:00+00:00,1.5661168
14286,1989-02-11 00:00:00+00:00,0.7207956
14287,1989-02-12 00:00:00+00:00,1.0116163
14288,1989-02-13 00:00:00+00:00,1.3743678
14289,1989-02-14 00:00:00+00:00,1.581217
14290,1989-02-15 00:00:00+00:00,1.5844017
14291,1989-02-16 00:00:00+00:00,1.8040957
14292,1989-02-17 00:00:00+00:00,1.8628039
14293,1989-02-18 00:00:00+00:00,1.7718282
14294,1989-02-19 00:00:00+00:00,1.8031367
14295,1989-02-20 00:00:00+00:00,1.4248046
14296,1989-02-21 00:00:00+00:00,1.4682541
14297,1989-02-22 00:00:00+00:00,1.6663812
14298,1989-02-23 00:00:00+00:00,1.1348878
14299,1989-02-24 00:00:00+00:00,1.4118367
14300,1989-02-25 00:00:00+00:00,1.950619
14301,1989-02-26 00:00:00+00:00,1.4488465
14302,1989-02-27 00:00:00+00:00,1.3648254
14303,1989-02-28 00:00:00+00:00,1.4494153
14304,1989-03-01 00:00:00+00:00,0.9115015
14305,1989-03-02 00:00:00+00:00,1.8190064
14306,1989-03-03 00:00:00+00:00,0.6483832
14307,1989-03-04 00:00:00+00:00,0.8491813
14308,1989-03-05 00:00:00+00:00,1.3609265
14309,1989-03-06 00:00:00+00:00,1.4750807
14310,1989-03-07 00:00:00+00:00,1.6508172
14311,1989-03-08 00:00:00+00:00,1.9650046
14312,1989-03-09 00:00:00+00:00,1.662399
14313,1989-03-10 00:00:00+00:00,2.0880795
14314,1989-03-11 00:00:00+00:00,2.196407
14315,1989-03-12 00:00:00+00:00,2.5191147
14316,1989-03-13 00:00:00+00:00,2.781753
14317,1989-03-14 00:00:00+00:00,2.721057
14318,1989-03-15 00:00:00+00:00,2.1972675
14319,1989-03-16 00:00:00+00:00,2.4945042
14320,1989-03-17 00:00:00+00:00,2.921541
14321,1989-03-18 00:00:00+00:00,1.2482438
14322,1989-03-19 00:00:00+00:00,2.5491755
14323,1989-03-20 00:00:00+00:00,1.5843444
14324,1989-03-21 00:00:00+00:00,2.1676555
14325,1989-03-22 00:00:00+00:00,2.0681965
14326,1989-03-23 00:00:00+00:00,2.5615141
14327,1989-03-24 00:00:00+00:00,2.3014743
14328,1989-03-25 00:00:00+00:00,2.7988727
14329,1989-03-26 00:00:00+00:00,3.055435
14330,1989-03-27 00:00:00+00:00,2.5210311
14331,1989-03-28 00:00:00+00:00,2.2450228
14332,1989-03-29 00:00:00+00:00,2.7223818
14333,1989-03-30 00:00:00+00:00,2.5968425
14334,1989-03-31 00:00:00+00:00,3.3549044
14335,1989-04-01 00:00:00+00:00,2.960762
14336,1989-04-02 00:00:00+00:00,2.2532215
14337,1989-04-03 00:00:00+00:00,3.4687986
14338,1989-04-04 00:00:00+00:00,3.628977
14339,1989-04-05 00:00:00+00:00,3.6088648
14340,1989-04-06 00:00:00+00:00,2.556531
14341,1989-04-07 00:00:00+00:00,3.2459474
14342,1989-04-08 00:00:00+00:00,3.3859591
14343,1989-04-09 00:00:00+00:00,4.026064
14344,1989-04-10 00:00:00+00:00,4.1489615
