,date,temperature_2m_min
21943,2010-01-29 00:00:00+00:00,-1.3964584
21944,2010-01-30 00:00:00+00:00,-5.1493587
21945,2010-01-31 00:00:00+00:00,-6.602257
21946,2010-02-01 00:00:00+00:00,-9.855157
21947,2010-02-02 00:00:00+00:00,-12.908056
21948,2010-02-03 00:00:00+00:00,-13.160956
21949,2010-02-04 00:00:00+00:00,-13.463855
21950,2010-02-05 00:00:00+00:00,-8.316754
21951,2010-02-06 00:00:00+00:00,-4.919654
21952,2010-02-07 00:00:00+00:00,-8.172553
21953,2010-02-08 00:00:00+00:00,-10.125453
21954,2010-02-09 00:00:00+00:00,-13.578352
21955,2010-02-10 00:00:00+00:00,-13.781252
21956,2010-02-11 00:00:00+00:00,-4.0841513
21957,2010-02-12 00:00:00+00:00,-1.4870503
21958,2010-02-13 00:00:00+00:00,-6.989949
21959,2010-02-14 00:00:00+00:00,-8.792849
21960,2010-02-15 00:00:00+00:00,-8.945748
21961,2010-02-16 00:00:00+00:00,-10.998648
21962,2010-02-17 00:00:00+00:00,-10.201548
21963,2010-02-18 00:00:00+00:00,-2.3544466
21964,2010-02-19 00:00:00+00:00,2.3926537
21965,2010-02-20 00:00:00+00:00,1.1897545
21966,2010-02-21 00:00:00+00:00,2.3368552
21967,2010-02-22 00:00:00+00:00,3.0339556
21968,2010-02-23 00:00:00+00:00,-0.71894383
21969,2010-02-24 00:00:00+00:00,-3.5218432
21970,2010-02-25 00:00:00+00:00,-6.9247427
21971,2010-02-26 00:00:00+00:00,-1.8276422
21972,2010-02-27 00:00:00+00:00,0.51945853
21973,2010-02-28 00:00:00+00:00,3.666559
21974,2010-03-01 00:00:00+00:00,-0.18634033
21975,2010-03-02 00:00:00+00:00,-3.9392397
21976,2010-03-03 00:00:00+00:00,-4.341942
21977,2010-03-04 00:00:00+00:00,-4.893263
21978,2010-03-05 00:00:00+00:00,-3.3445837
21979,2010-03-06 00:00:00+00:00,-2.3959055
21980,2010-03-07 00:00:00+00:00,-2.0972264
21981,2010-03-08 00:00:00+00:00,-1.1485479
21982,2010-03-09 00:00:00+00:00,-1.099869
21983,2010-03-10 00:00:00+00:00,0.7488098
21984,2010-03-11 00:00:00+00:00,2.0474882
21985,2010-03-12 00:00:00+00:00,2.896167
21986,2010-03-13 00:00:00+00:00,2.4448462
21987,2010-03-14 00:00:00+00:00,-0.55647516
21988,2010-03-15 00:00:00+00:00,-0.9077964
21989,2010-03-16 00:00:00+00:00,3.6408825
21990,2010-03-17 00:00:00+00:00,1.6395612
21991,2010-03-18 00:00:00+00:00,1.1882398
21992,2010-03-19 00:00:00+00:00,0.4369185
21993,2010-03-20 00:00:00+00:00,-0.06440282
21994,2010-03-21 00:00:00+00:00,0.48427653
21995,2010-03-22 00:00:00+00:00,-0.71704507
21996,2010-03-23 00:00:00+00:00,1.4316337
21997,2010-03-24 00:00:00+00:00,2.0803125
21998,2010-03-25 00:00:00+00:00,2.0789912
21999,2010-03-26 00:00:00+00:00,7.027671
22000,2010-03-27 00:00:00+00:00,6.97635
22001,2010-03-28 00:00:00+00:00,5.5750284
22002,2010-03-29 00:00:00+00:00,2.8737066
22003,2010-03-30 00:00:00+00:00,2.0223854
22004,2010-03-31 00:00:00+00:00,2.221064
22005,2010-04-01 00:00:00+00:00,2.669743
22006,2010-04-02 00:00:00+00:00,3.0184221
22007,2010-04-03 00:00:00+00:00,3.7171006
22008,2010-04-04 00:00:00+00:00,3.165779
22009,2010-04-05 00:00:00+00:00,3.964458
22010,2010-04-06 00:00:00+00:00,4.263137
22011,2010-04-07 00:00:00+00:00,6.711816
22012,2010-04-08 00:00:00+00:00,10.360496
22013,2010-04-09 00:00:00+00:00,11.959173
22014,2010-04-10 00:00:00+00:00,11.007853
22015,2010-04-11 00:00:00+00:00,8.506531
22016,2010-04-12 00:00:00+00:00,6.1052094
22017,2010-04-13 00:00:00+00:00,5.8038883
22018,2010-04-14 00:00:00+00:00,1.3525672
22019,2010-04-15 00:00:00+00:00,0.10124636
22020,2010-04-16 00:00:00+00:00,-1.2500753
22021,2010-04-17 00:00:00+00:00,-3.5013964
22022,2010-04-18 00:00:00+00:00,-1.1527171
22023,2010-04-19 00:00:00+00:00,3.845961
22024,2010-04-20 00:00:00+00:00,4.9946404
22025,2010-04-21 00:00:00+00:00,3.093319
22026,2010-04-22 00:00:00+00:00,5.591998
22027,2010-04-23 00:00:00+00:00,10.940677
22028,2010-04-24 00:00:00+00:00,10.939356
22029,2010-04-25 00:00:00+00:00,10.088035
22030,2010-04-26 00:00:00+00:00,7.386712
22031,2010-04-27 00:00:00+00:00,5.9853916
22032,2010-04-28 00:00:00+00:00,8.88407
22033,2010-04-29 00:00:00+00:00,8.282749
22034,2010-04-30 00:00:00+00:00,8.831428
22035,2010-05-01 00:00:00+00:00,10.080107
22036,2010-05-02 00:00:00+00:00,12.628786
22037,2010-05-03 00:00:00+00:00,13.524556
22038,2010-05-04 00:00:00+00:00,12.461597
22039,2010-05-05 00:00:00+00:00,10.348641
22040,2010-05-06 00:00:00+00:00,10.985683
22041,2010-05-07 00:00:00+00:00,12.672725
22042,2010-05-08 00:00:00+00:00,16.559769
22043,2010-05-09 00:00:00+00:00,17.19681
22044,2010-05-10 00:00:00+00:00,11.633854
22045,2010-05-11 00:00:00+00:00,9.920896
22046,2010-05-12 00:00:00+00:00,10.957939
22047,2010-05-13 00:00:00+00:00,11.094981
22048,2010-05-14 00:00:00+00:00,10.332025
22049,2010-05-15 00:00:00+00:00,10.919066
22050,2010-05-16 00:00:00+00:00,11.156108
22051,2010-05-17 00:00:00+00:00,12.743152
22052,2010-05-18 00:00:00+00:00,11.180194
22053,2010-05-19 00:00:00+00:00,10.567237
22054,2010-05-20 00:00:00+00:00,12.554278
22055,2010-05-21 00:00:00+00:00,14.391322
22056,2010-05-22 00:00:00+00:00,16.878365
22057,2010-05-23 00:00:00+00:00,19.415405
22058,2010-05-24 00:00:00+00:00,15.20245
22059,2010-05-25 00:00:00+00:00,12.539492
22060,2010-05-26 00:00:00+00:00,14.226535
22061,2010-05-27 00:00:00+00:00,14.963577
22062,2010-05-28 00:00:00+00:00,15.50062
22063,2010-05-29 00:00:00+00:00,16.137661
22064,2010-05-30 00:00:00+00:00,13.224706
22065,2010-05-31 00:00:00+00:00,15.661748
22066,2010-06-01 00:00:00+00:00,15.048791
22067,2010-06-02 00:00:00+00:00,14.135834
22068,2010-06-03 00:00:00+00:00,12.522875
22069,2010-06-04 00:00:00+00:00,14.409918
22070,2010-06-05 00:00:00+00:00,13.396961
22071,2010-06-06 00:00:00+00:00,14.784003
22072,2010-06-07 00:00:00+00:00,14.321046
22073,2010-06-08 00:00:00+00:00,13.408089
22074,2010-06-09 00:00:00+00:00,13.745131
22075,2010-06-10 00:00:00+00:00,14.082174
22076,2010-06-11 00:00:00+00:00,16.219215
22077,2010-06-12 00:00:00+00:00,14.756259
22078,2010-06-13 00:00:00+00:00,13.693302
22079,2010-06-14 00:00:00+00:00,14.380343
22080,2010-06-15 00:00:00+00:00,15.517386
22081,2010-06-16 00:00:00+00:00,15.154428
22082,2010-06-17 00:00:00+00:00,16.291471
22083,2010-06-18 00:00:00+00:00,15.078514
22084,2010-06-19 00:00:00+00:00,16.965557
22085,2010-06-20 00:00:00+00:00,18.002598
22086,2010-06-21 00:00:00+00:00,18.88964
22087,2010-06-22 00:00:00+00:00,16.526684
22088,2010-06-23 00:00:00+00:00,14.713727
22089,2010-06-24 00:00:00+00:00,15.300769
22090,2010-06-25 00:00:00+00:00,18.08781
22091,2010-06-26 00:00:00+00:00,18.424854
22092,2010-06-27 00:00:00+00:00,17.161898
22093,2010-06-28 00:00:00+00:00,17.24894
22094,2010-06-29 00:00:00+00:00,17.78598
22095,2010-06-30 00:00:00+00:00,18.973024
22096,2010-07-01 00:00:00+00:00,18.760067
22097,2010-07-02 00:00:00+00:00,19.09711
22098,2010-07-03 00:00:00+00:00,19.34071
22099,2010-07-04 00:00:00+00:00,20.895235
22100,2010-07-05 00:00:00+00:00,21.799763
22101,2010-07-06 00:00:00+00:00,22.154291
22102,2010-07-07 00:00:00+00:00,23.25882
22103,2010-07-08 00:00:00+00:00,22.563347
22104,2010-07-09 00:00:00+00:00,20.267876
22105,2010-07-10 00:00:00+00:00,19.5724
22106,2010-07-11 00:00:00+00:00,18.726929
22107,2010-07-12 00:00:00+00:00,20.581455
22108,2010-07-13 00:00:00+00:00,21.085983
22109,2010-07-14 00:00:00+00:00,21.940514
22110,2010-07-15 00:00:00+00:00,21.29504
22111,2010-07-16 00:00:00+00:00,21.849566
22112,2010-07-17 00:00:00+00:00,22.404095
22113,2010-07-18 00:00:00+00:00,23.308622
22114,2010-07-19 00:00:00+00:00,24.313148
22115,2010-07-20 00:00:00+00:00,24.367676
22116,2010-07-21 00:00:00+00:00,24.022205
22117,2010-07-22 00:00:00+00:00,23.176733
22118,2010-07-23 00:00:00+00:00,21.28126
22119,2010-07-24 00:00:00+00:00,20.035788
22120,2010-07-25 00:00:00+00:00,20.290316
22121,2010-07-26 00:00:00+00:00,21.994843
22122,2010-07-27 00:00:00+00:00,22.24937
22123,2010-07-28 00:00:00+00:00,22.553898
22124,2010-07-29 00:00:00+00:00,20.558426
22125,2010-07-30 00:00:00+00:00,19.362951
22126,2010-07-31 00:00:00+00:00,21.717482
22127,2010-08-01 00:00:00+00:00,23.472008
22128,2010-08-02 00:00:00+00:00,22.326534
22129,2010-08-03 00:00:00+00:00,21.331062
22130,2010-08-04 00:00:00+00:00,22.08559
22131,2010-08-05 00:00:00+00:00,22.74012
22132,2010-08-06 00:00:00+00:00,21.894644
22133,2010-08-07 00:00:00+00:00,22.899174
22134,2010-08-08 00:00:00+00:00,22.6037
22135,2010-08-09 00:00:00+00:00,22.20823
22136,2010-08-10 00:00:00+00:00,22.012756
22137,2010-08-11 00:00:00+00:00,22.967281
22138,2010-08-12 00:00:00+00:00,23.27181
22139,2010-08-13 00:00:00+00:00,23.27634
22140,2010-08-14 00:00:00+00:00,24.230865
22141,2010-08-15 00:00:00+00:00,24.085396
22142,2010-08-16 00:00:00+00:00,22.889921
22143,2010-08-17 00:00:00+00:00,22.444448
22144,2010-08-18 00:00:00+00:00,23.798977
22145,2010-08-19 00:00:00+00:00,21.603504
22146,2010-08-20 00:00:00+00:00,19.758032
22147,2010-08-21 00:00:00+00:00,21.212559
22148,2010-08-22 00:00:00+00:00,21.217087
22149,2010-08-23 00:00:00+00:00,20.321613
22150,2010-08-24 00:00:00+00:00,20.87614
22151,2010-08-25 00:00:00+00:00,21.93067
22152,2010-08-26 00:00:00+00:00,21.685198
22153,2010-08-27 00:00:00+00:00,20.589725
22154,2010-08-28 00:00:00+00:00,18.19425
22155,2010-08-29 00:00:00+00:00,21.298779
22156,2010-08-30 00:00:00+00:00,21.503307
22157,2010-08-31 00:00:00+00:00,21.057835
22158,2010-09-01 00:00:00+00:00,20.912361
22159,2010-09-02 00:00:00+00:00,21.518497
22160,2010-09-03 00:00:00+00:00,20.076237
22161,2010-09-04 00:00:00+00:00,21.233978
22162,2010-09-05 00:00:00+00:00,21.491718
22163,2010-09-06 00:00:00+00:00,21.699457
22164,2010-09-07 00:00:00+00:00,21.107197
22165,2010-09-08 00:00:00+00:00,18.514938
22166,2010-09-09 00:00:00+00:00,18.97268
22167,2010-09-10 00:00:00+00:00,19.38042
22168,2010-09-11 00:00:00+00:00,17.78816
22169,2010-09-12 00:00:00+00:00,17.095901
22170,2010-09-13 00:00:00+00:00,17.253641
22171,2010-09-14 00:00:00+00:00,17.911385
22172,2010-09-15 00:00:00+00:00,17.969124
22173,2010-09-16 00:00:00+00:00,18.276863
22174,2010-09-17 00:00:00+00:00,18.084604
22175,2010-09-18 00:00:00+00:00,17.792345
22176,2010-09-19 00:00:00+00:00,14.950088
22177,2010-09-20 00:00:00+00:00,12.907827
22178,2010-09-21 00:00:00+00:00,12.815568
22179,2010-09-22 00:00:00+00:00,13.223309
22180,2010-09-23 00:00:00+00:00,13.881049
22181,2010-09-24 00:00:00+00:00,13.73879
22182,2010-09-25 00:00:00+00:00,12.996531
22183,2010-09-26 00:00:00+00:00,11.054271
22184,2010-09-27 00:00:00+00:00,11.662011
22185,2010-09-28 00:00:00+00:00,10.219752
22186,2010-09-29 00:00:00+00:00,8.577491
22187,2010-09-30 00:00:00+00:00,11.235232
22188,2010-10-01 00:00:00+00:00,12.692974
22189,2010-10-02 00:00:00+00:00,12.8007145
22190,2010-10-03 00:00:00+00:00,13.658455
22191,2010-10-04 00:00:00+00:00,14.166195
22192,2010-10-05 00:00:00+00:00,14.523936
22193,2010-10-06 00:00:00+00:00,15.481676
22194,2010-10-07 00:00:00+00:00,15.589417
22195,2010-10-08 00:00:00+00:00,14.247157
22196,2010-10-09 00:00:00+00:00,12.404899
22197,2010-10-10 00:00:00+00:00,9.312639
22198,2010-10-11 00:00:00+00:00,10.020379
22199,2010-10-12 00:00:00+00:00,12.578119
22200,2010-10-13 00:00:00+00:00,14.835859
22201,2010-10-14 00:00:00+00:00,12.943601
22202,2010-10-15 00:00:00+00:00,12.001342
22203,2010-10-16 00:00:00+00:00,9.009082
22204,2010-10-17 00:00:00+00:00,7.816823
22205,2010-10-18 00:00:00+00:00,6.7245636
22206,2010-10-19 00:00:00+00:00,6.632304
22207,2010-10-20 00:00:00+00:00,8.390045
22208,2010-10-21 00:00:00+00:00,8.997785
22209,2010-10-22 00:00:00+00:00,10.205525
22210,2010-10-23 00:00:00+00:00,8.713266
22211,2010-10-24 00:00:00+00:00,7.321007
22212,2010-10-25 00:00:00+00:00,8.178747
22213,2010-10-26 00:00:00+00:00,9.986488
22214,2010-10-27 00:00:00+00:00,10.794229
22215,2010-10-28 00:00:00+00:00,10.701969
22216,2010-10-29 00:00:00+00:00,10.80971
22217,2010-10-30 00:00:00+00:00,10.76745
22218,2010-10-31 00:00:00+00:00,8.525191
22219,2010-11-01 00:00:00+00:00,10.882932
22220,2010-11-02 00:00:00+00:00,10.738902
22221,2010-11-03 00:00:00+00:00,10.043813
22222,2010-11-04 00:00:00+00:00,12.098723
22223,2010-11-05 00:00:00+00:00,14.453632
22224,2010-11-06 00:00:00+00:00,10.558543
22225,2010-11-07 00:00:00+00:00,9.613452
22226,2010-11-08 00:00:00+00:00,12.668362
22227,2010-11-09 00:00:00+00:00,11.473272
22228,2010-11-10 00:00:00+00:00,10.478182
22229,2010-11-11 00:00:00+00:00,11.783092
22230,2010-11-12 00:00:00+00:00,10.188003
22231,2010-11-13 00:00:00+00:00,8.492912
22232,2010-11-14 00:00:00+00:00,8.297821
22233,2010-11-15 00:00:00+00:00,6.902732
22234,2010-11-16 00:00:00+00:00,7.257642
22235,2010-11-17 00:00:00+00:00,8.51255
22236,2010-11-18 00:00:00+00:00,9.717462
22237,2010-11-19 00:00:00+00:00,10.272371
22238,2010-11-20 00:00:00+00:00,9.827281
22239,2010-11-21 00:00:00+00:00,11.582191
22240,2010-11-22 00:00:00+00:00,10.787101
22241,2010-11-23 00:00:00+00:00,-0.057989597
22242,2010-11-24 00:00:00+00:00,-3.0030792
22243,2010-11-25 00:00:00+00:00,-3.5481694
22244,2010-11-26 00:00:00+00:00,0.35674047
22245,2010-11-27 00:00:00+00:00,2.0616508
22246,2010-11-28 00:00:00+00:00,3.6665606
22247,2010-11-29 00:00:00+00:00,4.27147
22248,2010-11-30 00:00:00+00:00,8.776381
22249,2010-12-01 00:00:00+00:00,2.5812902
22250,2010-12-02 00:00:00+00:00,-1.1638
22251,2010-12-03 00:00:00+00:00,6.1411104
22252,2010-12-04 00:00:00+00:00,2.64602
22253,2010-12-05 00:00:00+00:00,0.8009298
22254,2010-12-06 00:00:00+00:00,4.20584
22255,2010-12-07 00:00:00+00:00,6.4607496
22256,2010-12-08 00:00:00+00:00,6.8656597
22257,2010-12-09 00:00:00+00:00,9.22057
22258,2010-12-10 00:00:00+00:00,7.67548
22259,2010-12-11 00:00:00+00:00,4.730389
22260,2010-12-12 00:00:00+00:00,5.985299
22261,2010-12-13 00:00:00+00:00,6.4902096
22262,2010-12-14 00:00:00+00:00,8.19512
22263,2010-12-15 00:00:00+00:00,4.150029
22264,2010-12-16 00:00:00+00:00,3.0549393
22265,2010-12-17 00:00:00+00:00,5.059849
22266,2010-12-18 00:00:00+00:00,4.464759
22267,2010-12-19 00:00:00+00:00,6.119669
22268,2010-12-20 00:00:00+00:00,6.724579
22269,2010-12-21 00:00:00+00:00,3.179489
22270,2010-12-22 00:00:00+00:00,1.1343987
22271,2010-12-23 00:00:00+00:00,0.5893085
22272,2010-12-24 00:00:00+00:00,5.494219
22273,2010-12-25 00:00:00+00:00,5.2491283
22274,2010-12-26 00:00:00+00:00,2.954038
22275,2010-12-27 00:00:00+00:00,7.3589478
22276,2010-12-28 00:00:00+00:00,6.563858
22277,2010-12-29 00:00:00+00:00,3.0687675
22278,2010-12-30 00:00:00+00:00,1.2236781
22279,2010-12-31 00:00:00+00:00,2.6785874
22280,2011-01-01 00:00:00+00:00,0.9334974
22281,2011-01-02 00:00:00+00:00,5.332551
22282,2011-01-03 00:00:00+00:00,6.5296516
22283,2011-01-04 00:00:00+00:00,6.0267515
22284,2011-01-05 00:00:00+00:00,0.7738519
22285,2011-01-06 00:00:00+00:00,-0.079046965
22286,2011-01-07 00:00:00+00:00,5.268053
22287,2011-01-08 00:00:00+00:00,5.6651545
22288,2011-01-09 00:00:00+00:00,6.612255
22289,2011-01-10 00:00:00+00:00,6.8093557
22290,2011-01-11 00:00:00+00:00,-1.9935439
22291,2011-01-12 00:00:00+00:00,-3.4964435
22292,2011-01-13 00:00:00+00:00,-1.149343
22293,2011-01-14 00:00:00+00:00,-0.30224228
22294,2011-01-15 00:00:00+00:00,-4.7551413
22295,2011-01-16 00:00:00+00:00,-6.408041
22296,2011-01-17 00:00:00+00:00,-1.4609406
22297,2011-01-18 00:00:00+00:00,-1.1638405
22298,2011-01-19 00:00:00+00:00,3.0832605
22299,2011-01-20 00:00:00+00:00,-1.019639
22300,2011-01-21 00:00:00+00:00,-2.3225386
22301,2011-01-22 00:00:00+00:00,-3.7254374
22302,2011-01-23 00:00:00+00:00,-2.728337
22303,2011-01-24 00:00:00+00:00,4.118764
22304,2011-01-25 00:00:00+00:00,2.1158643
22305,2011-01-26 00:00:00+00:00,-0.63703513
22306,2011-01-27 00:00:00+00:00,0.16006517
22307,2011-01-28 00:00:00+00:00,2.4571655
22308,2011-01-29 00:00:00+00:00,0.7042663
22309,2011-01-30 00:00:00+00:00,0.45136714
22310,2011-01-31 00:00:00+00:00,2.5484676
22311,2011-02-01 00:00:00+00:00,-0.3544321
22312,2011-02-02 00:00:00+00:00,-4.507331
22313,2011-02-03 00:00:00+00:00,-2.8602312
22314,2011-02-04 00:00:00+00:00,-7.013129
22315,2011-02-05 00:00:00+00:00,2.33397
22316,2011-02-06 00:00:00+00:00,2.5810714
22317,2011-02-07 00:00:00+00:00,-0.67182803
22318,2011-02-08 00:00:00+00:00,0.5752723
22319,2011-02-09 00:00:00+00:00,-1.9776275
22320,2011-02-10 00:00:00+00:00,3.0194736
22321,2011-02-11 00:00:00+00:00,-0.58342624
22322,2011-02-12 00:00:00+00:00,-0.9363251
22323,2011-02-13 00:00:00+00:00,-0.7392249
22324,2011-02-14 00:00:00+00:00,2.1578758
22325,2011-02-15 00:00:00+00:00,-1.5450237
22326,2011-02-16 00:00:00+00:00,-4.497923
22327,2011-02-17 00:00:00+00:00,3.4991775
22328,2011-02-18 00:00:00+00:00,1.2462778
22329,2011-02-19 00:00:00+00:00,5.4433794
22330,2011-02-20 00:00:00+00:00,3.4904792
22331,2011-02-21 00:00:00+00:00,-0.012420416
22332,2011-02-22 00:00:00+00:00,-2.9153197
22333,2011-02-23 00:00:00+00:00,-3.8682187
22334,2011-02-24 00:00:00+00:00,0.27888155
22335,2011-02-25 00:00:00+00:00,1.2759821
22336,2011-02-26 00:00:00+00:00,4.123083
22337,2011-02-27 00:00:00+00:00,2.1201832
22338,2011-02-28 00:00:00+00:00,0.5172839
22339,2011-03-01 00:00:00+00:00,0.46438432
22340,2011-03-02 00:00:00+00:00,2.2114854
22341,2011-03-03 00:00:00+00:00,1.5585856
22342,2011-03-04 00:00:00+00:00,1.6570668
22343,2011-03-05 00:00:00+00:00,1.605746
22344,2011-03-06 00:00:00+00:00,2.3544247
22345,2011-03-07 00:00:00+00:00,3.0031037
22346,2011-03-08 00:00:00+00:00,3.8517823
22347,2011-03-09 00:00:00+00:00,5.800462
22348,2011-03-10 00:00:00+00:00,9.69914
22349,2011-03-11 00:00:00+00:00,6.6478186
22350,2011-03-12 00:00:00+00:00,6.2964973
22351,2011-03-13 00:00:00+00:00,7.5451765
22352,2011-03-14 00:00:00+00:00,3.7938552
22353,2011-03-15 00:00:00+00:00,1.3425338
22354,2011-03-16 00:00:00+00:00,2.2912126
22355,2011-03-17 00:00:00+00:00,6.7898912
22356,2011-03-18 00:00:00+00:00,4.1385703
22357,2011-03-19 00:00:00+00:00,2.287249
22358,2011-03-20 00:00:00+00:00,-0.56407213
22359,2011-03-21 00:00:00+00:00,4.084606
22360,2011-03-22 00:00:00+00:00,2.2332854
22361,2011-03-23 00:00:00+00:00,0.58196425
22362,2011-03-24 00:00:00+00:00,4.580643
22363,2011-03-25 00:00:00+00:00,6.9293213
22364,2011-03-26 00:00:00+00:00,6.8780003
22365,2011-03-27 00:00:00+00:00,6.3766794
22366,2011-03-28 00:00:00+00:00,6.675358
22367,2011-03-29 00:00:00+00:00,-0.27596307
22368,2011-03-30 00:00:00+00:00,-1.6772842
22369,2011-03-31 00:00:00+00:00,0.17139411
22370,2011-04-01 00:00:00+00:00,2.120073
22371,2011-04-02 00:00:00+00:00,0.86875176
22372,2011-04-03 00:00:00+00:00,-0.8825691
22373,2011-04-04 00:00:00+00:00,2.4661098
22374,2011-04-05 00:00:00+00:00,5.2147884
22375,2011-04-06 00:00:00+00:00,10.813468
22376,2011-04-07 00:00:00+00:00,8.312146
22377,2011-04-08 00:00:00+00:00,7.660825
22378,2011-04-09 00:00:00+00:00,5.909504
22379,2011-04-10 00:00:00+00:00,4.008183
22380,2011-04-11 00:00:00+00:00,4.056862
22381,2011-04-12 00:00:00+00:00,5.1055403
22382,2011-04-13 00:00:00+00:00,10.154219
22383,2011-04-14 00:00:00+00:00,11.752898
22384,2011-04-15 00:00:00+00:00,12.901577
22385,2011-04-16 00:00:00+00:00,12.250256
22386,2011-04-17 00:00:00+00:00,9.848935
22387,2011-04-18 00:00:00+00:00,11.197613
22388,2011-04-19 00:00:00+00:00,8.446292
22389,2011-04-20 00:00:00+00:00,7.44497
22390,2011-04-21 00:00:00+00:00,6.643649
22391,2011-04-22 00:00:00+00:00,8.892327
22392,2011-04-23 00:00:00+00:00,9.541007
22393,2011-04-24 00:00:00+00:00,10.839686
22394,2011-04-25 00:00:00+00:00,7.5383644
22395,2011-04-26 00:00:00+00:00,11.687043
22396,2011-04-27 00:00:00+00:00,9.235722
22397,2011-04-28 00:00:00+00:00,7.5344
22398,2011-04-29 00:00:00+00:00,9.53308
22399,2011-04-30 00:00:00+00:00,9.931758
22400,2011-05-01 00:00:00+00:00,11.980437
22401,2011-05-02 00:00:00+00:00,11.929114
22402,2011-05-03 00:00:00+00:00,13.627795
22403,2011-05-04 00:00:00+00:00,11.014838
22404,2011-05-05 00:00:00+00:00,9.801881
22405,2011-05-06 00:00:00+00:00,9.438922
22406,2011-05-07 00:00:00+00:00,9.125965
22407,2011-05-08 00:00:00+00:00,11.063006
22408,2011-05-09 00:00:00+00:00,10.95005
22409,2011-05-10 00:00:00+00:00,11.987093
22410,2011-05-11 00:00:00+00:00,12.524135
22411,2011-05-12 00:00:00+00:00,12.661178
22412,2011-05-13 00:00:00+00:00,14.09822
22413,2011-05-14 00:00:00+00:00,12.735264
22414,2011-05-15 00:00:00+00:00,11.0223055
22415,2011-05-16 00:00:00+00:00,10.309348
22416,2011-05-17 00:00:00+00:00,12.296391
22417,2011-05-18 00:00:00+00:00,14.033433
22418,2011-05-19 00:00:00+00:00,16.720474
22419,2011-05-20 00:00:00+00:00,17.157518
22420,2011-05-21 00:00:00+00:00,16.34456
22421,2011-05-22 00:00:00+00:00,15.331604
22422,2011-05-23 00:00:00+00:00,13.918646
22423,2011-05-24 00:00:00+00:00,12.405689
22424,2011-05-25 00:00:00+00:00,13.592732
22425,2011-05-26 00:00:00+00:00,12.679774
22426,2011-05-27 00:00:00+00:00,11.466817
22427,2011-05-28 00:00:00+00:00,11.303859
22428,2011-05-29 00:00:00+00:00,11.290902
22429,2011-05-30 00:00:00+00:00,10.377945
22430,2011-05-31 00:00:00+00:00,11.314986
22431,2011-06-01 00:00:00+00:00,11.95203
22432,2011-06-02 00:00:00+00:00,12.839072
22433,2011-06-03 00:00:00+00:00,13.5261135
22434,2011-06-04 00:00:00+00:00,14.913157
22435,2011-06-05 00:00:00+00:00,14.9502
22436,2011-06-06 00:00:00+00:00,15.487243
22437,2011-06-07 00:00:00+00:00,17.024284
22438,2011-06-08 00:00:00+00:00,14.561327
22439,2011-06-09 00:00:00+00:00,14.0983715
22440,2011-06-10 00:00:00+00:00,15.435412
22441,2011-06-11 00:00:00+00:00,16.122456
22442,2011-06-12 00:00:00+00:00,17.509497
22443,2011-06-13 00:00:00+00:00,17.34654
22444,2011-06-14 00:00:00+00:00,16.383583
22445,2011-06-15 00:00:00+00:00,14.470626
22446,2011-06-16 00:00:00+00:00,16.857668
22447,2011-06-17 00:00:00+00:00,16.59471
22448,2011-06-18 00:00:00+00:00,18.131752
22449,2011-06-19 00:00:00+00:00,17.268797
22450,2011-06-20 00:00:00+00:00,18.405838
22451,2011-06-21 00:00:00+00:00,18.992882
22452,2011-06-22 00:00:00+00:00,19.829926
22453,2011-06-23 00:00:00+00:00,20.416965
22454,2011-06-24 00:00:00+00:00,21.354008
22455,2011-06-25 00:00:00+00:00,21.191051
22456,2011-06-26 00:00:00+00:00,20.728092
22457,2011-06-27 00:00:00+00:00,20.965134
22458,2011-06-28 00:00:00+00:00,18.902178
22459,2011-06-29 00:00:00+00:00,16.78922
22460,2011-06-30 00:00:00+00:00,19.576263
22461,2011-07-01 00:00:00+00:00,20.163305
22462,2011-07-02 00:00:00+00:00,18.450348
22463,2011-07-03 00:00:00+00:00,18.089579
22464,2011-07-04 00:00:00+00:00,16.294104
22465,2011-07-05 00:00:00+00:00,15.948632
22466,2011-07-06 00:00:00+00:00,18.80316
22467,2011-07-07 00:00:00+00:00,19.907686
22468,2011-07-08 00:00:00+00:00,20.962215
