,date,temperature_2m_max
11540,1981-08-06 00:00:00+00:00,38.484085
11541,1981-08-07 00:00:00+00:00,38.238277
11542,1981-08-08 00:00:00+00:00,36.59247
11543,1981-08-09 00:00:00+00:00,35.096657
11544,1981-08-10 00:00:00+00:00,31.650846
11545,1981-08-11 00:00:00+00:00,32.50504
11546,1981-08-12 00:00:00+00:00,33.859226
11547,1981-08-13 00:00:00+00:00,29.763418
11548,1981-08-14 00:00:00+00:00,30.317606
11549,1981-08-15 00:00:00+00:00,29.921797
11550,1981-08-16 00:00:00+00:00,29.275986
11551,1981-08-17 00:00:00+00:00,29.180174
11552,1981-08-18 00:00:00+00:00,28.884367
11553,1981-08-19 00:00:00+00:00,30.238556
11554,1981-08-20 00:00:00+00:00,31.842743
11555,1981-08-21 00:00:00+00:00,33.696938
11556,1981-08-22 00:00:00+00:00,32.151123
11557,1981-08-23 00:00:00+00:00,32.255318
11558,1981-08-24 00:00:00+00:00,34.0595
11559,1981-08-25 00:00:00+00:00,33.9637
11560,1981-08-26 00:00:00+00:00,30.867884
11561,1981-08-27 00:00:00+00:00,31.72207
11562,1981-08-28 00:00:00+00:00,32.326263
11563,1981-08-29 00:00:00+00:00,32.63045
11564,1981-08-30 00:00:00+00:00,28.634642
11565,1981-08-31 00:00:00+00:00,26.288834
11566,1981-09-01 00:00:00+00:00,28.243023
11567,1981-09-02 00:00:00+00:00,29.055353
11568,1981-09-03 00:00:00+00:00,29.020397
11569,1981-09-04 00:00:00+00:00,28.985441
11570,1981-09-05 00:00:00+00:00,28.350485
11571,1981-09-06 00:00:00+00:00,29.415527
11572,1981-09-07 00:00:00+00:00,30.480574
11573,1981-09-08 00:00:00+00:00,31.645618
11574,1981-09-09 00:00:00+00:00,32.210663
11575,1981-09-10 00:00:00+00:00,30.925705
11576,1981-09-11 00:00:00+00:00,30.59075
11577,1981-09-12 00:00:00+00:00,30.505793
11578,1981-09-13 00:00:00+00:00,31.72084
11579,1981-09-14 00:00:00+00:00,30.93588
11580,1981-09-15 00:00:00+00:00,29.950926
11581,1981-09-16 00:00:00+00:00,29.515972
11582,1981-09-17 00:00:00+00:00,28.531015
11583,1981-09-18 00:00:00+00:00,28.146057
11584,1981-09-19 00:00:00+00:00,25.261103
11585,1981-09-20 00:00:00+00:00,23.976147
11586,1981-09-21 00:00:00+00:00,24.491192
11587,1981-09-22 00:00:00+00:00,25.456234
11588,1981-09-23 00:00:00+00:00,27.021278
11589,1981-09-24 00:00:00+00:00,28.536322
11590,1981-09-25 00:00:00+00:00,29.451366
11591,1981-09-26 00:00:00+00:00,29.41641
11592,1981-09-27 00:00:00+00:00,28.781452
11593,1981-09-28 00:00:00+00:00,28.846497
11594,1981-09-29 00:00:00+00:00,30.011541
11595,1981-09-30 00:00:00+00:00,30.176586
11596,1981-10-01 00:00:00+00:00,30.64163
11597,1981-10-02 00:00:00+00:00,29.606672
11598,1981-10-03 00:00:00+00:00,28.071718
11599,1981-10-04 00:00:00+00:00,28.586761
11600,1981-10-05 00:00:00+00:00,27.301807
11601,1981-10-06 00:00:00+00:00,25.56685
11602,1981-10-07 00:00:00+00:00,26.731897
11603,1981-10-08 00:00:00+00:00,26.84694
11604,1981-10-09 00:00:00+00:00,26.861984
11605,1981-10-10 00:00:00+00:00,25.877026
11606,1981-10-11 00:00:00+00:00,24.192072
11607,1981-10-12 00:00:00+00:00,22.657116
11608,1981-10-13 00:00:00+00:00,24.322159
11609,1981-10-14 00:00:00+00:00,22.237202
11610,1981-10-15 00:00:00+00:00,22.102247
11611,1981-10-16 00:00:00+00:00,22.367292
11612,1981-10-17 00:00:00+00:00,22.282333
11613,1981-10-18 00:00:00+00:00,22.54738
11614,1981-10-19 00:00:00+00:00,21.562422
11615,1981-10-20 00:00:00+00:00,22.127466
11616,1981-10-21 00:00:00+00:00,19.69251
11617,1981-10-22 00:00:00+00:00,13.607556
11618,1981-10-23 00:00:00+00:00,14.322599
11619,1981-10-24 00:00:00+00:00,15.337645
11620,1981-10-25 00:00:00+00:00,16.352688
11621,1981-10-26 00:00:00+00:00,12.867733
11622,1981-10-27 00:00:00+00:00,18.032776
11623,1981-10-28 00:00:00+00:00,18.79782
11624,1981-10-29 00:00:00+00:00,17.812862
11625,1981-10-30 00:00:00+00:00,16.777908
11626,1981-10-31 00:00:00+00:00,18.142952
11627,1981-11-01 00:00:00+00:00,18.507996
11628,1981-11-02 00:00:00+00:00,15.260033
11629,1981-11-03 00:00:00+00:00,16.110212
11630,1981-11-04 00:00:00+00:00,16.860388
11631,1981-11-05 00:00:00+00:00,18.860567
11632,1981-11-06 00:00:00+00:00,20.310743
11633,1981-11-07 00:00:00+00:00,21.160923
11634,1981-11-08 00:00:00+00:00,20.911098
11635,1981-11-09 00:00:00+00:00,20.311277
11636,1981-11-10 00:00:00+00:00,18.761456
11637,1981-11-11 00:00:00+00:00,17.711636
11638,1981-11-12 00:00:00+00:00,16.561813
11639,1981-11-13 00:00:00+00:00,12.2619915
11640,1981-11-14 00:00:00+00:00,14.01217
11641,1981-11-15 00:00:00+00:00,13.112348
11642,1981-11-16 00:00:00+00:00,13.212526
11643,1981-11-17 00:00:00+00:00,13.862703
11644,1981-11-18 00:00:00+00:00,13.412881
11645,1981-11-19 00:00:00+00:00,13.61306
11646,1981-11-20 00:00:00+00:00,11.763238
11647,1981-11-21 00:00:00+00:00,10.413415
11648,1981-11-22 00:00:00+00:00,6.313594
11649,1981-11-23 00:00:00+00:00,3.0137708
11650,1981-11-24 00:00:00+00:00,5.96395
11651,1981-11-25 00:00:00+00:00,8.964127
11652,1981-11-26 00:00:00+00:00,9.564305
11653,1981-11-27 00:00:00+00:00,6.914483
11654,1981-11-28 00:00:00+00:00,9.464662
11655,1981-11-29 00:00:00+00:00,11.3648405
11656,1981-11-30 00:00:00+00:00,8.7650175
11657,1981-12-01 00:00:00+00:00,8.715197
11658,1981-12-02 00:00:00+00:00,7.3653727
11659,1981-12-03 00:00:00+00:00,8.615551
11660,1981-12-04 00:00:00+00:00,8.76573
11661,1981-12-05 00:00:00+00:00,9.915908
11662,1981-12-06 00:00:00+00:00,10.916085
11663,1981-12-07 00:00:00+00:00,11.216264
11664,1981-12-08 00:00:00+00:00,11.366442
11665,1981-12-09 00:00:00+00:00,12.96662
11666,1981-12-10 00:00:00+00:00,15.066798
11667,1981-12-11 00:00:00+00:00,15.666976
11668,1981-12-12 00:00:00+00:00,16.267153
11669,1981-12-13 00:00:00+00:00,16.867332
11670,1981-12-14 00:00:00+00:00,16.26751
11671,1981-12-15 00:00:00+00:00,15.067688
11672,1981-12-16 00:00:00+00:00,12.717866
11673,1981-12-17 00:00:00+00:00,10.418044
11674,1981-12-18 00:00:00+00:00,10.518222
11675,1981-12-19 00:00:00+00:00,9.4184
11676,1981-12-20 00:00:00+00:00,7.668578
11677,1981-12-21 00:00:00+00:00,4.268756
11678,1981-12-22 00:00:00+00:00,5.7689342
11679,1981-12-23 00:00:00+00:00,8.069112
11680,1981-12-24 00:00:00+00:00,7.51929
11681,1981-12-25 00:00:00+00:00,6.919468
11682,1981-12-26 00:00:00+00:00,6.5196457
11683,1981-12-27 00:00:00+00:00,8.619823
11684,1981-12-28 00:00:00+00:00,8.920002
11685,1981-12-29 00:00:00+00:00,6.9201803
11686,1981-12-30 00:00:00+00:00,3.8703582
11687,1981-12-31 00:00:00+00:00,1.620536
11688,1982-01-01 00:00:00+00:00,5.220714
11689,1982-01-02 00:00:00+00:00,4.6628056
11690,1982-01-03 00:00:00+00:00,6.454898
11691,1982-01-04 00:00:00+00:00,9.39699
11692,1982-01-05 00:00:00+00:00,9.48908
11693,1982-01-06 00:00:00+00:00,9.131173
11694,1982-01-07 00:00:00+00:00,9.973265
11695,1982-01-08 00:00:00+00:00,9.965356
11696,1982-01-09 00:00:00+00:00,10.307448
11697,1982-01-10 00:00:00+00:00,5.3995395
11698,1982-01-11 00:00:00+00:00,0.54163086
11699,1982-01-12 00:00:00+00:00,5.183723
11700,1982-01-13 00:00:00+00:00,7.0758142
11701,1982-01-14 00:00:00+00:00,9.217906
11702,1982-01-15 00:00:00+00:00,10.459998
11703,1982-01-16 00:00:00+00:00,11.30209
11704,1982-01-17 00:00:00+00:00,10.594181
11705,1982-01-18 00:00:00+00:00,11.136273
11706,1982-01-19 00:00:00+00:00,11.428365
11707,1982-01-20 00:00:00+00:00,10.770456
11708,1982-01-21 00:00:00+00:00,9.7625475
11709,1982-01-22 00:00:00+00:00,8.554639
11710,1982-01-23 00:00:00+00:00,4.346731
11711,1982-01-24 00:00:00+00:00,8.3888235
11712,1982-01-25 00:00:00+00:00,9.630915
11713,1982-01-26 00:00:00+00:00,8.573007
11714,1982-01-27 00:00:00+00:00,9.665099
11715,1982-01-28 00:00:00+00:00,9.60719
11716,1982-01-29 00:00:00+00:00,9.299281
11717,1982-01-30 00:00:00+00:00,7.491373
11718,1982-01-31 00:00:00+00:00,8.633465
11719,1982-02-01 00:00:00+00:00,10.0255575
11720,1982-02-02 00:00:00+00:00,9.9676485
11721,1982-02-03 00:00:00+00:00,8.90974
11722,1982-02-04 00:00:00+00:00,10.651832
11723,1982-02-05 00:00:00+00:00,10.0939245
11724,1982-02-06 00:00:00+00:00,12.086016
11725,1982-02-07 00:00:00+00:00,14.078107
11726,1982-02-08 00:00:00+00:00,13.120198
11727,1982-02-09 00:00:00+00:00,8.46229
11728,1982-02-10 00:00:00+00:00,4.8543825
11729,1982-02-11 00:00:00+00:00,4.3464737
11730,1982-02-12 00:00:00+00:00,6.9885645
11731,1982-02-13 00:00:00+00:00,10.730658
11732,1982-02-14 00:00:00+00:00,10.422749
11733,1982-02-15 00:00:00+00:00,7.96484
11734,1982-02-16 00:00:00+00:00,12.256932
11735,1982-02-17 00:00:00+00:00,10.399024
11736,1982-02-18 00:00:00+00:00,10.391116
11737,1982-02-19 00:00:00+00:00,15.883207
11738,1982-02-20 00:00:00+00:00,17.975298
11739,1982-02-21 00:00:00+00:00,17.26739
11740,1982-02-22 00:00:00+00:00,15.109483
11741,1982-02-23 00:00:00+00:00,11.951574
11742,1982-02-24 00:00:00+00:00,10.393666
11743,1982-02-25 00:00:00+00:00,10.285757
11744,1982-02-26 00:00:00+00:00,11.977848
11745,1982-02-27 00:00:00+00:00,13.219941
11746,1982-02-28 00:00:00+00:00,14.662033
11747,1982-03-01 00:00:00+00:00,15.104124
11748,1982-03-02 00:00:00+00:00,13.396216
11749,1982-03-03 00:00:00+00:00,17.338749
11750,1982-03-04 00:00:00+00:00,18.28438
11751,1982-03-05 00:00:00+00:00,17.230011
11752,1982-03-06 00:00:00+00:00,15.775641
11753,1982-03-07 00:00:00+00:00,16.22127
11754,1982-03-08 00:00:00+00:00,16.516901
11755,1982-03-09 00:00:00+00:00,14.862533
11756,1982-03-10 00:00:00+00:00,9.008163
11757,1982-03-11 00:00:00+00:00,5.9537935
11758,1982-03-12 00:00:00+00:00,7.6494236
11759,1982-03-13 00:00:00+00:00,12.395054
11760,1982-03-14 00:00:00+00:00,13.090684
11761,1982-03-15 00:00:00+00:00,11.786315
11762,1982-03-16 00:00:00+00:00,8.681946
11763,1982-03-17 00:00:00+00:00,7.877576
11764,1982-03-18 00:00:00+00:00,11.823207
11765,1982-03-19 00:00:00+00:00,15.818836
11766,1982-03-20 00:00:00+00:00,15.564467
11767,1982-03-21 00:00:00+00:00,15.610097
11768,1982-03-22 00:00:00+00:00,17.105726
11769,1982-03-23 00:00:00+00:00,15.251359
11770,1982-03-24 00:00:00+00:00,10.74699
11771,1982-03-25 00:00:00+00:00,6.542618
11772,1982-03-26 00:00:00+00:00,6.5882483
11773,1982-03-27 00:00:00+00:00,4.8838797
11774,1982-03-28 00:00:00+00:00,10.92951
11775,1982-03-29 00:00:00+00:00,10.17514
11776,1982-03-30 00:00:00+00:00,13.32077
11777,1982-03-31 00:00:00+00:00,14.516401
11778,1982-04-01 00:00:00+00:00,16.262032
11779,1982-04-02 00:00:00+00:00,17.357662
11780,1982-04-03 00:00:00+00:00,14.803292
11781,1982-04-04 00:00:00+00:00,13.248924
11782,1982-04-05 00:00:00+00:00,13.4945545
11783,1982-04-06 00:00:00+00:00,14.340183
11784,1982-04-07 00:00:00+00:00,16.285812
11785,1982-04-08 00:00:00+00:00,18.281445
11786,1982-04-09 00:00:00+00:00,17.127075
11787,1982-04-10 00:00:00+00:00,17.722706
11788,1982-04-11 00:00:00+00:00,16.368336
11789,1982-04-12 00:00:00+00:00,16.013966
11790,1982-04-13 00:00:00+00:00,19.459595
11791,1982-04-14 00:00:00+00:00,22.755226
11792,1982-04-15 00:00:00+00:00,23.350857
11793,1982-04-16 00:00:00+00:00,23.696487
11794,1982-04-17 00:00:00+00:00,23.592117
11795,1982-04-18 00:00:00+00:00,21.887747
11796,1982-04-19 00:00:00+00:00,23.383377
11797,1982-04-20 00:00:00+00:00,24.37901
11798,1982-04-21 00:00:00+00:00,22.92464
11799,1982-04-22 00:00:00+00:00,21.120268
11800,1982-04-23 00:00:00+00:00,18.015902
11801,1982-04-24 00:00:00+00:00,17.061531
11802,1982-04-25 00:00:00+00:00,16.307163
11803,1982-04-26 00:00:00+00:00,16.852793
11804,1982-04-27 00:00:00+00:00,17.248423
11805,1982-04-28 00:00:00+00:00,19.044052
11806,1982-04-29 00:00:00+00:00,18.83968
11807,1982-04-30 00:00:00+00:00,18.485313
11808,1982-05-01 00:00:00+00:00,19.530943
11809,1982-05-02 00:00:00+00:00,18.676573
11810,1982-05-03 00:00:00+00:00,21.821512
11811,1982-05-04 00:00:00+00:00,22.864378
11812,1982-05-05 00:00:00+00:00,24.857244
11813,1982-05-06 00:00:00+00:00,25.600111
11814,1982-05-07 00:00:00+00:00,24.942978
11815,1982-05-08 00:00:00+00:00,24.935844
11816,1982-05-09 00:00:00+00:00,25.97871
11817,1982-05-10 00:00:00+00:00,25.571575
11818,1982-05-11 00:00:00+00:00,25.66444
11819,1982-05-12 00:00:00+00:00,26.407309
11820,1982-05-13 00:00:00+00:00,25.000172
11821,1982-05-14 00:00:00+00:00,22.89304
11822,1982-05-15 00:00:00+00:00,24.285904
11823,1982-05-16 00:00:00+00:00,22.678772
11824,1982-05-17 00:00:00+00:00,21.571638
11825,1982-05-18 00:00:00+00:00,18.764503
11826,1982-05-19 00:00:00+00:00,20.05737
11827,1982-05-20 00:00:00+00:00,20.700235
11828,1982-05-21 00:00:00+00:00,23.7931
11829,1982-05-22 00:00:00+00:00,23.985968
11830,1982-05-23 00:00:00+00:00,25.228832
11831,1982-05-24 00:00:00+00:00,25.1717
11832,1982-05-25 00:00:00+00:00,24.614565
11833,1982-05-26 00:00:00+00:00,23.35743
11834,1982-05-27 00:00:00+00:00,20.950296
11835,1982-05-28 00:00:00+00:00,19.243164
11836,1982-05-29 00:00:00+00:00,21.986029
11837,1982-05-30 00:00:00+00:00,22.378897
11838,1982-05-31 00:00:00+00:00,22.321762
11839,1982-06-01 00:00:00+00:00,18.814629
11840,1982-06-02 00:00:00+00:00,20.857494
11841,1982-06-03 00:00:00+00:00,23.350357
11842,1982-06-04 00:00:00+00:00,26.243225
11843,1982-06-05 00:00:00+00:00,22.286093
11844,1982-06-06 00:00:00+00:00,21.878956
11845,1982-06-07 00:00:00+00:00,22.171824
11846,1982-06-08 00:00:00+00:00,23.264688
11847,1982-06-09 00:00:00+00:00,25.757555
11848,1982-06-10 00:00:00+00:00,27.950424
11849,1982-06-11 00:00:00+00:00,28.893286
11850,1982-06-12 00:00:00+00:00,29.986155
11851,1982-06-13 00:00:00+00:00,30.97902
11852,1982-06-14 00:00:00+00:00,30.971886
11853,1982-06-15 00:00:00+00:00,31.014753
11854,1982-06-16 00:00:00+00:00,30.857618
11855,1982-06-17 00:00:00+00:00,29.900486
11856,1982-06-18 00:00:00+00:00,28.143353
11857,1982-06-19 00:00:00+00:00,29.686218
11858,1982-06-20 00:00:00+00:00,28.329082
11859,1982-06-21 00:00:00+00:00,26.371948
11860,1982-06-22 00:00:00+00:00,25.364815
11861,1982-06-23 00:00:00+00:00,24.55768
11862,1982-06-24 00:00:00+00:00,28.450546
11863,1982-06-25 00:00:00+00:00,28.843414
11864,1982-06-26 00:00:00+00:00,29.386276
11865,1982-06-27 00:00:00+00:00,29.629143
11866,1982-06-28 00:00:00+00:00,30.322012
11867,1982-06-29 00:00:00+00:00,30.664875
11868,1982-06-30 00:00:00+00:00,30.807743
11869,1982-07-01 00:00:00+00:00,31.15061
11870,1982-07-02 00:00:00+00:00,31.693474
11871,1982-07-03 00:00:00+00:00,32.390587
11872,1982-07-04 00:00:00+00:00,31.844778
11873,1982-07-05 00:00:00+00:00,31.898966
11874,1982-07-06 00:00:00+00:00,32.553158
11875,1982-07-07 00:00:00+00:00,33.707344
11876,1982-07-08 00:00:00+00:00,32.861534
11877,1982-07-09 00:00:00+00:00,34.365726
11878,1982-07-10 00:00:00+00:00,34.319916
11879,1982-07-11 00:00:00+00:00,34.52411
11880,1982-07-12 00:00:00+00:00,34.228294
11881,1982-07-13 00:00:00+00:00,31.832485
11882,1982-07-14 00:00:00+00:00,31.636675
11883,1982-07-15 00:00:00+00:00,32.940865
11884,1982-07-16 00:00:00+00:00,33.895054
11885,1982-07-17 00:00:00+00:00,34.049248
11886,1982-07-18 00:00:00+00:00,35.103436
11887,1982-07-19 00:00:00+00:00,35.00762
11888,1982-07-20 00:00:00+00:00,34.41181
11889,1982-07-21 00:00:00+00:00,34.016003
11890,1982-07-22 00:00:00+00:00,33.770195
11891,1982-07-23 00:00:00+00:00,33.574383
11892,1982-07-24 00:00:00+00:00,34.22857
11893,1982-07-25 00:00:00+00:00,36.882763
11894,1982-07-26 00:00:00+00:00,37.986954
11895,1982-07-27 00:00:00+00:00,36.54114
11896,1982-07-28 00:00:00+00:00,33.545334
11897,1982-07-29 00:00:00+00:00,32.59952
11898,1982-07-30 00:00:00+00:00,33.853714
11899,1982-07-31 00:00:00+00:00,34.507904
11900,1982-08-01 00:00:00+00:00,36.162094
11901,1982-08-02 00:00:00+00:00,37.966278
11902,1982-08-03 00:00:00+00:00,37.92047
11903,1982-08-04 00:00:00+00:00,37.374664
11904,1982-08-05 00:00:00+00:00,37.428852
11905,1982-08-06 00:00:00+00:00,34.28304
11906,1982-08-07 00:00:00+00:00,33.087234
11907,1982-08-08 00:00:00+00:00,35.591415
11908,1982-08-09 00:00:00+00:00,37.79561
11909,1982-08-10 00:00:00+00:00,38.6998
11910,1982-08-11 00:00:00+00:00,38.40399
11911,1982-08-12 00:00:00+00:00,37.65818
11912,1982-08-13 00:00:00+00:00,34.56237
11913,1982-08-14 00:00:00+00:00,35.66656
11914,1982-08-15 00:00:00+00:00,36.17075
11915,1982-08-16 00:00:00+00:00,34.524937
11916,1982-08-17 00:00:00+00:00,34.67913
11917,1982-08-18 00:00:00+00:00,35.33332
11918,1982-08-19 00:00:00+00:00,36.037506
11919,1982-08-20 00:00:00+00:00,36.641693
11920,1982-08-21 00:00:00+00:00,37.245888
11921,1982-08-22 00:00:00+00:00,35.450077
11922,1982-08-23 00:00:00+00:00,33.554268
11923,1982-08-24 00:00:00+00:00,32.458458
11924,1982-08-25 00:00:00+00:00,33.112648
11925,1982-08-26 00:00:00+00:00,31.716837
11926,1982-08-27 00:00:00+00:00,30.371025
11927,1982-08-28 00:00:00+00:00,31.625217
11928,1982-08-29 00:00:00+00:00,33.279408
11929,1982-08-30 00:00:00+00:00,34.033592
11930,1982-08-31 00:00:00+00:00,33.937782
11931,1982-09-01 00:00:00+00:00,33.491974
11932,1982-09-02 00:00:00+00:00,33.301594
11933,1982-09-03 00:00:00+00:00,32.916637
11934,1982-09-04 00:00:00+00:00,32.83168
11935,1982-09-05 00:00:00+00:00,31.346725
11936,1982-09-06 00:00:00+00:00,30.81177
11937,1982-09-07 00:00:00+00:00,31.876814
11938,1982-09-08 00:00:00+00:00,31.691856
11939,1982-09-09 00:00:00+00:00,32.2569
11940,1982-09-10 00:00:00+00:00,29.171946
11941,1982-09-11 00:00:00+00:00,27.48699
11942,1982-09-12 00:00:00+00:00,29.402035
11943,1982-09-13 00:00:00+00:00,30.717075
11944,1982-09-14 00:00:00+00:00,30.232119
11945,1982-09-15 00:00:00+00:00,30.647165
11946,1982-09-16 00:00:00+00:00,28.11221
11947,1982-09-17 00:00:00+00:00,25.777254
11948,1982-09-18 00:00:00+00:00,25.142296
11949,1982-09-19 00:00:00+00:00,24.357342
11950,1982-09-20 00:00:00+00:00,22.172384
11951,1982-09-21 00:00:00+00:00,18.98743
11952,1982-09-22 00:00:00+00:00,20.202473
11953,1982-09-23 00:00:00+00:00,23.467516
11954,1982-09-24 00:00:00+00:00,26.732561
11955,1982-09-25 00:00:00+00:00,26.997604
11956,1982-09-26 00:00:00+00:00,26.662651
11957,1982-09-27 00:00:00+00:00,26.527693
11958,1982-09-28 00:00:00+00:00,26.142738
11959,1982-09-29 00:00:00+00:00,25.857782
11960,1982-09-30 00:00:00+00:00,27.772827
11961,1982-10-01 00:00:00+00:00,29.58787
11962,1982-10-02 00:00:00+00:00,29.702913
11963,1982-10-03 00:00:00+00:00,28.117956
11964,1982-10-04 00:00:00+00:00,27.783003
11965,1982-10-05 00:00:00+00:00,27.798046
11966,1982-10-06 00:00:00+00:00,28.36309
11967,1982-10-07 00:00:00+00:00,27.578133
11968,1982-10-08 00:00:00+00:00,26.293177
11969,1982-10-09 00:00:00+00:00,24.308222
11970,1982-10-10 00:00:00+00:00,23.023266
11971,1982-10-11 00:00:00+00:00,21.68831
11972,1982-10-12 00:00:00+00:00,22.653353
11973,1982-10-13 00:00:00+00:00,23.768398
11974,1982-10-14 00:00:00+00:00,21.433441
11975,1982-10-15 00:00:00+00:00,20.148485
11976,1982-10-16 00:00:00+00:00,17.56353
11977,1982-10-17 00:00:00+00:00,16.178576
11978,1982-10-18 00:00:00+00:00,11.993618
11979,1982-10-19 00:00:00+00:00,10.208661
11980,1982-10-20 00:00:00+00:00,12.073709
11981,1982-10-21 00:00:00+00:00,14.488751
11982,1982-10-22 00:00:00+00:00,16.053795
11983,1982-10-23 00:00:00+00:00,14.518838
11984,1982-10-24 00:00:00+00:00,12.233884
11985,1982-10-25 00:00:00+00:00,14.148927
11986,1982-10-26 00:00:00+00:00,14.763972
11987,1982-10-27 00:00:00+00:00,16.479013
11988,1982-10-28 00:00:00+00:00,18.294058
11989,1982-10-29 00:00:00+00:00,16.559103
11990,1982-10-30 00:00:00+00:00,11.074147
11991,1982-10-31 00:00:00+00:00,8.989192
11992,1982-11-01 00:00:00+00:00,6.5542355
11993,1982-11-02 00:00:00+00:00,8.609987
11994,1982-11-03 00:00:00+00:00,7.510167
11995,1982-11-04 00:00:00+00:00,12.160344
11996,1982-11-05 00:00:00+00:00,15.660523
11997,1982-11-06 00:00:00+00:00,16.8607
11998,1982-11-07 00:00:00+00:00,16.960878
11999,1982-11-08 00:00:00+00:00,17.311056
12000,1982-11-09 00:00:00+00:00,17.611235
12001,1982-11-10 00:00:00+00:00,17.111412
12002,1982-11-11 00:00:00+00:00,12.661591
12003,1982-11-12 00:00:00+00:00,16.46177
12004,1982-11-13 00:00:00+00:00,18.211945
12005,1982-11-14 00:00:00+00:00,18.062124
12006,1982-11-15 00:00:00+00:00,17.712301
12007,1982-11-16 00:00:00+00:00,16.36248
12008,1982-11-17 00:00:00+00:00,16.51266
12009,1982-11-18 00:00:00+00:00,16.162836
12010,1982-11-19 00:00:00+00:00,14.263015
12011,1982-11-20 00:00:00+00:00,12.913194
12012,1982-11-21 00:00:00+00:00,11.713371
12013,1982-11-22 00:00:00+00:00,10.113549
12014,1982-11-23 00:00:00+00:00,12.263727
12015,1982-11-24 00:00:00+00:00,12.363905
12016,1982-11-25 00:00:00+00:00,14.614084
12017,1982-11-26 00:00:00+00:00,12.664261
12018,1982-11-27 00:00:00+00:00,11.464439
12019,1982-11-28 00:00:00+00:00,11.764617
12020,1982-11-29 00:00:00+00:00,10.814796
12021,1982-11-30 00:00:00+00:00,11.614974
12022,1982-12-01 00:00:00+00:00,9.36515
12023,1982-12-02 00:00:00+00:00,5.165329
12024,1982-12-03 00:00:00+00:00,2.1155076
12025,1982-12-04 00:00:00+00:00,3.415685
12026,1982-12-05 00:00:00+00:00,3.5158622
12027,1982-12-06 00:00:00+00:00,1.1660405
12028,1982-12-07 00:00:00+00:00,3.366219
12029,1982-12-08 00:00:00+00:00,2.916397
12030,1982-12-09 00:00:00+00:00,2.2165756
12031,1982-12-10 00:00:00+00:00,2.4667535
12032,1982-12-11 00:00:00+00:00,2.3169312
12033,1982-12-12 00:00:00+00:00,4.5671086
12034,1982-12-13 00:00:00+00:00,3.7172866
12035,1982-12-14 00:00:00+00:00,5.067465
12036,1982-12-15 00:00:00+00:00,6.517643
12037,1982-12-16 00:00:00+00:00,7.217821
12038,1982-12-17 00:00:00+00:00,7.1679993
12039,1982-12-18 00:00:00+00:00,8.368177
12040,1982-12-19 00:00:00+00:00,10.3183565
12041,1982-12-20 00:00:00+00:00,12.168533
12042,1982-12-21 00:00:00+00:00,12.118712
12043,1982-12-22 00:00:00+00:00,6.468889
12044,1982-12-23 00:00:00+00:00,5.4190674
12045,1982-12-24 00:00:00+00:00,0.31924534
12046,1982-12-25 00:00:00+00:00,1.3194232
12047,1982-12-26 00:00:00+00:00,3.3696017
12048,1982-12-27 00:00:00+00:00,6.5697794
12049,1982-12-28 00:00:00+00:00,5.219958
12050,1982-12-29 00:00:00+00:00,4.9201355
12051,1982-12-30 00:00:00+00:00,0.6203133
12052,1982-12-31 00:00:00+00:00,1.7704914
12053,1983-01-01 00:00:00+00:00,0.32066917
12054,1983-01-02 00:00:00+00:00,1.3147831
12055,1983-01-03 00:00:00+00:00,2.4068747
12056,1983-01-04 00:00:00+00:00,1.2989659
12057,1983-01-05 00:00:00+00:00,-5.608942
12058,1983-01-06 00:00:00+00:00,-6.7168503
12059,1983-01-07 00:00:00+00:00,-8.774758
12060,1983-01-08 00:00:00+00:00,-9.582667
12061,1983-01-09 00:00:00+00:00,-5.540576
12062,1983-01-10 00:00:00+00:00,-3.8484833
12063,1983-01-11 00:00:00+00:00,-2.8563921
