,date,temperature_2m_mean
17678,1998-05-27 00:00:00+00:00,18.441605
17679,1998-05-28 00:00:00+00:00,18.431667
17680,1998-05-29 00:00:00+00:00,19.121729
17681,1998-05-30 00:00:00+00:00,19.961792
17682,1998-05-31 00:00:00+00:00,19.851856
17683,1998-06-01 00:00:00+00:00,16.69192
17684,1998-06-02 00:00:00+00:00,18.131983
17685,1998-06-03 00:00:00+00:00,21.772047
17686,1998-06-04 00:00:00+00:00,24.212112
17687,1998-06-05 00:00:00+00:00,24.152174
17688,1998-06-06 00:00:00+00:00,23.292236
17689,1998-06-07 00:00:00+00:00,23.882301
17690,1998-06-08 00:00:00+00:00,24.422365
17691,1998-06-09 00:00:00+00:00,23.262426
17692,1998-06-10 00:00:00+00:00,22.45249
17693,1998-06-11 00:00:00+00:00,21.392555
17694,1998-06-12 00:00:00+00:00,20.832617
17695,1998-06-13 00:00:00+00:00,20.272682
17696,1998-06-14 00:00:00+00:00,21.012745
17697,1998-06-15 00:00:00+00:00,22.25281
17698,1998-06-16 00:00:00+00:00,23.742872
17699,1998-06-17 00:00:00+00:00,26.782934
17700,1998-06-18 00:00:00+00:00,27.573
17701,1998-06-19 00:00:00+00:00,26.813063
17702,1998-06-20 00:00:00+00:00,26.103125
17703,1998-06-21 00:00:00+00:00,24.44319
17704,1998-06-22 00:00:00+00:00,22.38325
17705,1998-06-23 00:00:00+00:00,22.023317
17706,1998-06-24 00:00:00+00:00,23.91338
17707,1998-06-25 00:00:00+00:00,25.203444
17708,1998-06-26 00:00:00+00:00,26.993507
17709,1998-06-27 00:00:00+00:00,27.983572
17710,1998-06-28 00:00:00+00:00,26.623634
17711,1998-06-29 00:00:00+00:00,25.563696
17712,1998-06-30 00:00:00+00:00,26.45376
17713,1998-07-01 00:00:00+00:00,27.443825
17714,1998-07-02 00:00:00+00:00,27.483887
17715,1998-07-03 00:00:00+00:00,26.978666
17716,1998-07-04 00:00:00+00:00,24.981304
17717,1998-07-05 00:00:00+00:00,28.58394
17718,1998-07-06 00:00:00+00:00,30.086578
17719,1998-07-07 00:00:00+00:00,29.789215
17720,1998-07-08 00:00:00+00:00,31.091854
17721,1998-07-09 00:00:00+00:00,31.094492
17722,1998-07-10 00:00:00+00:00,30.84713
17723,1998-07-11 00:00:00+00:00,29.749767
17724,1998-07-12 00:00:00+00:00,28.852404
17725,1998-07-13 00:00:00+00:00,30.805042
17726,1998-07-14 00:00:00+00:00,31.307678
17727,1998-07-15 00:00:00+00:00,28.510317
17728,1998-07-16 00:00:00+00:00,27.512955
17729,1998-07-17 00:00:00+00:00,28.615593
17730,1998-07-18 00:00:00+00:00,29.218233
17731,1998-07-19 00:00:00+00:00,28.92087
17732,1998-07-20 00:00:00+00:00,28.773506
17733,1998-07-21 00:00:00+00:00,28.226145
17734,1998-07-22 00:00:00+00:00,27.178782
17735,1998-07-23 00:00:00+00:00,28.43142
17736,1998-07-24 00:00:00+00:00,29.934057
17737,1998-07-25 00:00:00+00:00,30.786695
17738,1998-07-26 00:00:00+00:00,30.289331
17739,1998-07-27 00:00:00+00:00,29.941969
17740,1998-07-28 00:00:00+00:00,28.694607
17741,1998-07-29 00:00:00+00:00,25.797245
17742,1998-07-30 00:00:00+00:00,26.449884
17743,1998-07-31 00:00:00+00:00,28.352522
17744,1998-08-01 00:00:00+00:00,28.905159
17745,1998-08-02 00:00:00+00:00,28.907797
17746,1998-08-03 00:00:00+00:00,28.760435
17747,1998-08-04 00:00:00+00:00,28.113071
17748,1998-08-05 00:00:00+00:00,26.91571
17749,1998-08-06 00:00:00+00:00,27.718348
17750,1998-08-07 00:00:00+00:00,28.720984
17751,1998-08-08 00:00:00+00:00,29.223623
17752,1998-08-09 00:00:00+00:00,28.826262
17753,1998-08-10 00:00:00+00:00,27.828897
17754,1998-08-11 00:00:00+00:00,27.081535
17755,1998-08-12 00:00:00+00:00,28.084173
17756,1998-08-13 00:00:00+00:00,27.98681
17757,1998-08-14 00:00:00+00:00,28.43945
17758,1998-08-15 00:00:00+00:00,26.042088
17759,1998-08-16 00:00:00+00:00,26.994726
17760,1998-08-17 00:00:00+00:00,27.747362
17761,1998-08-18 00:00:00+00:00,26.399998
17762,1998-08-19 00:00:00+00:00,27.102636
17763,1998-08-20 00:00:00+00:00,26.655273
17764,1998-08-21 00:00:00+00:00,26.457912
17765,1998-08-22 00:00:00+00:00,27.31055
17766,1998-08-23 00:00:00+00:00,28.813189
17767,1998-08-24 00:00:00+00:00,29.665825
17768,1998-08-25 00:00:00+00:00,28.268461
17769,1998-08-26 00:00:00+00:00,28.021101
17770,1998-08-27 00:00:00+00:00,28.47374
17771,1998-08-28 00:00:00+00:00,27.676376
17772,1998-08-29 00:00:00+00:00,27.729015
17773,1998-08-30 00:00:00+00:00,28.081654
17774,1998-08-31 00:00:00+00:00,26.93429
17775,1998-09-01 00:00:00+00:00,26.336927
17776,1998-09-02 00:00:00+00:00,26.645452
17777,1998-09-03 00:00:00+00:00,27.509869
17778,1998-09-04 00:00:00+00:00,28.124279
17779,1998-09-05 00:00:00+00:00,27.588692
17780,1998-09-06 00:00:00+00:00,25.453104
17781,1998-09-07 00:00:00+00:00,24.217518
17782,1998-09-08 00:00:00+00:00,25.08193
17783,1998-09-09 00:00:00+00:00,25.696344
17784,1998-09-10 00:00:00+00:00,25.560757
17785,1998-09-11 00:00:00+00:00,25.425167
17786,1998-09-12 00:00:00+00:00,25.339582
17787,1998-09-13 00:00:00+00:00,24.853994
17788,1998-09-14 00:00:00+00:00,24.618406
17789,1998-09-15 00:00:00+00:00,24.33282
17790,1998-09-16 00:00:00+00:00,20.547234
17791,1998-09-17 00:00:00+00:00,20.011648
17792,1998-09-18 00:00:00+00:00,21.276062
17793,1998-09-19 00:00:00+00:00,23.390472
17794,1998-09-20 00:00:00+00:00,24.204884
17795,1998-09-21 00:00:00+00:00,24.319298
17796,1998-09-22 00:00:00+00:00,23.233711
17797,1998-09-23 00:00:00+00:00,18.798124
17798,1998-09-24 00:00:00+00:00,12.412539
17799,1998-09-25 00:00:00+00:00,12.12695
17800,1998-09-26 00:00:00+00:00,14.191364
17801,1998-09-27 00:00:00+00:00,16.305777
17802,1998-09-28 00:00:00+00:00,16.170189
17803,1998-09-29 00:00:00+00:00,16.884602
17804,1998-09-30 00:00:00+00:00,17.649015
17805,1998-10-01 00:00:00+00:00,18.363426
17806,1998-10-02 00:00:00+00:00,18.827839
17807,1998-10-03 00:00:00+00:00,19.792255
17808,1998-10-04 00:00:00+00:00,20.056667
17809,1998-10-05 00:00:00+00:00,19.821081
17810,1998-10-06 00:00:00+00:00,19.585491
17811,1998-10-07 00:00:00+00:00,17.799904
17812,1998-10-08 00:00:00+00:00,17.614319
17813,1998-10-09 00:00:00+00:00,16.62873
17814,1998-10-10 00:00:00+00:00,16.993143
17815,1998-10-11 00:00:00+00:00,18.157558
17816,1998-10-12 00:00:00+00:00,18.17197
17817,1998-10-13 00:00:00+00:00,18.436382
17818,1998-10-14 00:00:00+00:00,19.650795
17819,1998-10-15 00:00:00+00:00,19.565207
17820,1998-10-16 00:00:00+00:00,17.979622
17821,1998-10-17 00:00:00+00:00,18.844032
17822,1998-10-18 00:00:00+00:00,18.858446
17823,1998-10-19 00:00:00+00:00,20.07286
17824,1998-10-20 00:00:00+00:00,19.437275
17825,1998-10-21 00:00:00+00:00,19.301685
17826,1998-10-22 00:00:00+00:00,19.466099
17827,1998-10-23 00:00:00+00:00,18.580511
17828,1998-10-24 00:00:00+00:00,17.394924
17829,1998-10-25 00:00:00+00:00,16.609339
17830,1998-10-26 00:00:00+00:00,16.52375
17831,1998-10-27 00:00:00+00:00,16.438164
17832,1998-10-28 00:00:00+00:00,17.452576
17833,1998-10-29 00:00:00+00:00,17.36699
17834,1998-10-30 00:00:00+00:00,16.481403
17835,1998-10-31 00:00:00+00:00,17.195816
17836,1998-11-01 00:00:00+00:00,17.760227
17837,1998-11-02 00:00:00+00:00,17.919079
17838,1998-11-03 00:00:00+00:00,18.124596
17839,1998-11-04 00:00:00+00:00,18.28011
17840,1998-11-05 00:00:00+00:00,18.135624
17841,1998-11-06 00:00:00+00:00,17.84114
17842,1998-11-07 00:00:00+00:00,17.896654
17843,1998-11-08 00:00:00+00:00,17.50217
17844,1998-11-09 00:00:00+00:00,17.107683
17845,1998-11-10 00:00:00+00:00,16.363201
17846,1998-11-11 00:00:00+00:00,16.468714
17847,1998-11-12 00:00:00+00:00,14.924231
17848,1998-11-13 00:00:00+00:00,10.029745
17849,1998-11-14 00:00:00+00:00,10.88526
17850,1998-11-15 00:00:00+00:00,11.440775
17851,1998-11-16 00:00:00+00:00,12.2962885
17852,1998-11-17 00:00:00+00:00,13.401805
17853,1998-11-18 00:00:00+00:00,13.60732
17854,1998-11-19 00:00:00+00:00,12.912833
17855,1998-11-20 00:00:00+00:00,12.56835
17856,1998-11-21 00:00:00+00:00,12.373864
17857,1998-11-22 00:00:00+00:00,12.679379
17858,1998-11-23 00:00:00+00:00,11.934895
17859,1998-11-24 00:00:00+00:00,9.540409
17860,1998-11-25 00:00:00+00:00,7.6459236
17861,1998-11-26 00:00:00+00:00,5.951439
17862,1998-11-27 00:00:00+00:00,7.5069532
17863,1998-11-28 00:00:00+00:00,7.0624685
17864,1998-11-29 00:00:00+00:00,7.667983
17865,1998-11-30 00:00:00+00:00,5.923498
17866,1998-12-01 00:00:00+00:00,6.5290127
17867,1998-12-02 00:00:00+00:00,3.8345282
17868,1998-12-03 00:00:00+00:00,0.49004316
17869,1998-12-04 00:00:00+00:00,1.5955583
17870,1998-12-05 00:00:00+00:00,4.1510735
17871,1998-12-06 00:00:00+00:00,4.306588
17872,1998-12-07 00:00:00+00:00,3.762103
17873,1998-12-08 00:00:00+00:00,4.9176173
17874,1998-12-09 00:00:00+00:00,5.1231327
17875,1998-12-10 00:00:00+00:00,7.178647
17876,1998-12-11 00:00:00+00:00,7.434162
17877,1998-12-12 00:00:00+00:00,7.4396772
17878,1998-12-13 00:00:00+00:00,7.895192
17879,1998-12-14 00:00:00+00:00,8.700707
17880,1998-12-15 00:00:00+00:00,8.006223
17881,1998-12-16 00:00:00+00:00,6.1617374
17882,1998-12-17 00:00:00+00:00,5.6172523
17883,1998-12-18 00:00:00+00:00,5.9227667
17884,1998-12-19 00:00:00+00:00,4.128282
17885,1998-12-20 00:00:00+00:00,3.533797
17886,1998-12-21 00:00:00+00:00,-0.51068807
17887,1998-12-22 00:00:00+00:00,2.444827
17888,1998-12-23 00:00:00+00:00,4.0003414
17889,1998-12-24 00:00:00+00:00,3.7058566
17890,1998-12-25 00:00:00+00:00,3.1113715
17891,1998-12-26 00:00:00+00:00,4.2168865
17892,1998-12-27 00:00:00+00:00,4.6724014
17893,1998-12-28 00:00:00+00:00,5.1279163
17894,1998-12-29 00:00:00+00:00,3.6334314
17895,1998-12-30 00:00:00+00:00,3.6389463
17896,1998-12-31 00:00:00+00:00,0.79446125
17897,1999-01-01 00:00:00+00:00,0.34997618
17898,1999-01-02 00:00:00+00:00,0.8462572
17899,1999-01-03 00:00:00+00:00,0.5394604
17900,1999-01-04 00:00:00+00:00,0.93266344
17901,1999-01-05 00:00:00+00:00,-3.0741332
17902,1999-01-06 00:00:00+00:00,0.66906977
17903,1999-01-07 00:00:00+00:00,-0.58772707
17904,1999-01-08 00:00:00+00:00,3.755476
17905,1999-01-09 00:00:00+00:00,3.8486793
17906,1999-01-10 00:00:00+00:00,1.6918824
17907,1999-01-11 00:00:00+00:00,1.6850855
17908,1999-01-12 00:00:00+00:00,3.3282886
17909,1999-01-13 00:00:00+00:00,3.4214919
17910,1999-01-14 00:00:00+00:00,4.1146946
17911,1999-01-15 00:00:00+00:00,4.3078976
17912,1999-01-16 00:00:00+00:00,4.7511015
17913,1999-01-17 00:00:00+00:00,4.6943045
17914,1999-01-18 00:00:00+00:00,4.5875072
17915,1999-01-19 00:00:00+00:00,3.2807105
17916,1999-01-20 00:00:00+00:00,2.1739137
17917,1999-01-21 00:00:00+00:00,-1.4828832
17918,1999-01-22 00:00:00+00:00,-3.1896803
17919,1999-01-23 00:00:00+00:00,-2.646477
17920,1999-01-24 00:00:00+00:00,-1.953274
17921,1999-01-25 00:00:00+00:00,-1.7100708
17922,1999-01-26 00:00:00+00:00,-0.9168675
17923,1999-01-27 00:00:00+00:00,0.37633562
17924,1999-01-28 00:00:00+00:00,1.7695388
17925,1999-01-29 00:00:00+00:00,2.662742
17926,1999-01-30 00:00:00+00:00,3.105945
17927,1999-01-31 00:00:00+00:00,2.049148
17928,1999-02-01 00:00:00+00:00,2.9423513
17929,1999-02-02 00:00:00+00:00,2.2855544
17930,1999-02-03 00:00:00+00:00,4.728758
17931,1999-02-04 00:00:00+00:00,4.171961
17932,1999-02-05 00:00:00+00:00,4.3151636
17933,1999-02-06 00:00:00+00:00,2.4583669
17934,1999-02-07 00:00:00+00:00,4.9015703
17935,1999-02-08 00:00:00+00:00,5.794773
17936,1999-02-09 00:00:00+00:00,1.6879766
17937,1999-02-10 00:00:00+00:00,0.23117971
17938,1999-02-11 00:00:00+00:00,3.5743825
17939,1999-02-12 00:00:00+00:00,4.4675856
17940,1999-02-13 00:00:00+00:00,-2.2392113
17941,1999-02-14 00:00:00+00:00,-3.7960079
17942,1999-02-15 00:00:00+00:00,1.5971949
17943,1999-02-16 00:00:00+00:00,2.8403983
17944,1999-02-17 00:00:00+00:00,0.6836016
17945,1999-02-18 00:00:00+00:00,-0.87319565
17946,1999-02-19 00:00:00+00:00,1.7200078
17947,1999-02-20 00:00:00+00:00,2.4632108
17948,1999-02-21 00:00:00+00:00,2.956414
17949,1999-02-22 00:00:00+00:00,1.6496171
17950,1999-02-23 00:00:00+00:00,1.6428204
17951,1999-02-24 00:00:00+00:00,-2.6639764
17952,1999-02-25 00:00:00+00:00,2.4292266
17953,1999-02-26 00:00:00+00:00,3.6724298
17954,1999-02-27 00:00:00+00:00,5.7656326
17955,1999-02-28 00:00:00+00:00,-0.44116426
17956,1999-03-01 00:00:00+00:00,2.402039
17957,1999-03-02 00:00:00+00:00,6.695242
17958,1999-03-03 00:00:00+00:00,6.4884453
17959,1999-03-04 00:00:00+00:00,4.1824927
17960,1999-03-05 00:00:00+00:00,4.2266607
17961,1999-03-06 00:00:00+00:00,3.5708287
17962,1999-03-07 00:00:00+00:00,3.9149964
17963,1999-03-08 00:00:00+00:00,2.809164
17964,1999-03-09 00:00:00+00:00,1.6533325
17965,1999-03-10 00:00:00+00:00,4.9474998
17966,1999-03-11 00:00:00+00:00,7.841668
17967,1999-03-12 00:00:00+00:00,8.035836
17968,1999-03-13 00:00:00+00:00,6.680004
17969,1999-03-14 00:00:00+00:00,7.524172
17970,1999-03-15 00:00:00+00:00,8.46834
17971,1999-03-16 00:00:00+00:00,9.812507
17972,1999-03-17 00:00:00+00:00,8.006675
17973,1999-03-18 00:00:00+00:00,6.0508432
17974,1999-03-19 00:00:00+00:00,4.145011
17975,1999-03-20 00:00:00+00:00,-1.1108212
17976,1999-03-21 00:00:00+00:00,-4.516654
17977,1999-03-22 00:00:00+00:00,-2.6724856
17978,1999-03-23 00:00:00+00:00,1.2216827
17979,1999-03-24 00:00:00+00:00,4.1158504
17980,1999-03-25 00:00:00+00:00,5.8600197
17981,1999-03-26 00:00:00+00:00,8.254187
17982,1999-03-27 00:00:00+00:00,7.698354
17983,1999-03-28 00:00:00+00:00,5.0925217
17984,1999-03-29 00:00:00+00:00,5.9366903
17985,1999-03-30 00:00:00+00:00,7.8308573
17986,1999-03-31 00:00:00+00:00,10.8250265
17987,1999-04-01 00:00:00+00:00,11.019195
17988,1999-04-02 00:00:00+00:00,7.1633615
17989,1999-04-03 00:00:00+00:00,7.2575293
17990,1999-04-04 00:00:00+00:00,7.0016975
17991,1999-04-05 00:00:00+00:00,7.245865
17992,1999-04-06 00:00:00+00:00,5.240033
17993,1999-04-07 00:00:00+00:00,6.2842016
17994,1999-04-08 00:00:00+00:00,8.178369
17995,1999-04-09 00:00:00+00:00,9.222537
17996,1999-04-10 00:00:00+00:00,9.066704
17997,1999-04-11 00:00:00+00:00,10.760872
17998,1999-04-12 00:00:00+00:00,12.255041
17999,1999-04-13 00:00:00+00:00,13.29921
18000,1999-04-14 00:00:00+00:00,14.593376
18001,1999-04-15 00:00:00+00:00,16.237543
18002,1999-04-16 00:00:00+00:00,16.731712
18003,1999-04-17 00:00:00+00:00,16.025879
18004,1999-04-18 00:00:00+00:00,18.170048
18005,1999-04-19 00:00:00+00:00,20.314217
18006,1999-04-20 00:00:00+00:00,21.158382
18007,1999-04-21 00:00:00+00:00,21.752552
18008,1999-04-22 00:00:00+00:00,22.24672
18009,1999-04-23 00:00:00+00:00,20.990887
18010,1999-04-24 00:00:00+00:00,17.785053
18011,1999-04-25 00:00:00+00:00,16.279222
18012,1999-04-26 00:00:00+00:00,15.973391
18013,1999-04-27 00:00:00+00:00,15.567558
18014,1999-04-28 00:00:00+00:00,18.511726
18015,1999-04-29 00:00:00+00:00,20.205894
18016,1999-04-30 00:00:00+00:00,20.15006
18017,1999-05-01 00:00:00+00:00,21.19423
18018,1999-05-02 00:00:00+00:00,21.688396
18019,1999-05-03 00:00:00+00:00,22.432566
18020,1999-05-04 00:00:00+00:00,21.122627
18021,1999-05-05 00:00:00+00:00,19.562693
18022,1999-05-06 00:00:00+00:00,21.402756
18023,1999-05-07 00:00:00+00:00,19.542818
18024,1999-05-08 00:00:00+00:00,16.332882
18025,1999-05-09 00:00:00+00:00,14.722946
18026,1999-05-10 00:00:00+00:00,15.863009
18027,1999-05-11 00:00:00+00:00,16.603073
18028,1999-05-12 00:00:00+00:00,17.243135
18029,1999-05-13 00:00:00+00:00,14.7332
18030,1999-05-14 00:00:00+00:00,14.823266
18031,1999-05-15 00:00:00+00:00,15.113326
18032,1999-05-16 00:00:00+00:00,14.303391
18033,1999-05-17 00:00:00+00:00,14.643454
18034,1999-05-18 00:00:00+00:00,15.783519
18035,1999-05-19 00:00:00+00:00,17.32358
18036,1999-05-20 00:00:00+00:00,19.563644
18037,1999-05-21 00:00:00+00:00,21.053707
18038,1999-05-22 00:00:00+00:00,22.49377
18039,1999-05-23 00:00:00+00:00,23.883835
18040,1999-05-24 00:00:00+00:00,22.723898
18041,1999-05-25 00:00:00+00:00,17.91396
18042,1999-05-26 00:00:00+00:00,17.254025
18043,1999-05-27 00:00:00+00:00,18.594086
18044,1999-05-28 00:00:00+00:00,19.33415
18045,1999-05-29 00:00:00+00:00,22.624212
18046,1999-05-30 00:00:00+00:00,23.214277
18047,1999-05-31 00:00:00+00:00,20.35434
18048,1999-06-01 00:00:00+00:00,17.544403
18049,1999-06-02 00:00:00+00:00,18.48447
18050,1999-06-03 00:00:00+00:00,18.52453
18051,1999-06-04 00:00:00+00:00,19.814594
18052,1999-06-05 00:00:00+00:00,21.10466
18053,1999-06-06 00:00:00+00:00,21.194721
18054,1999-06-07 00:00:00+00:00,18.934786
18055,1999-06-08 00:00:00+00:00,20.524849
18056,1999-06-09 00:00:00+00:00,22.164913
18057,1999-06-10 00:00:00+00:00,23.954977
18058,1999-06-11 00:00:00+00:00,21.54504
18059,1999-06-12 00:00:00+00:00,21.035103
18060,1999-06-13 00:00:00+00:00,22.925167
18061,1999-06-14 00:00:00+00:00,22.965229
18062,1999-06-15 00:00:00+00:00,22.855291
18063,1999-06-16 00:00:00+00:00,22.195354
18064,1999-06-17 00:00:00+00:00,21.185417
18065,1999-06-18 00:00:00+00:00,21.925482
18066,1999-06-19 00:00:00+00:00,23.765545
18067,1999-06-20 00:00:00+00:00,25.755608
18068,1999-06-21 00:00:00+00:00,26.245676
18069,1999-06-22 00:00:00+00:00,26.485737
18070,1999-06-23 00:00:00+00:00,26.1258
18071,1999-06-24 00:00:00+00:00,25.515863
18072,1999-06-25 00:00:00+00:00,24.405928
18073,1999-06-26 00:00:00+00:00,26.89599
18074,1999-06-27 00:00:00+00:00,28.236055
18075,1999-06-28 00:00:00+00:00,28.876118
18076,1999-06-29 00:00:00+00:00,29.21618
18077,1999-06-30 00:00:00+00:00,28.456244
18078,1999-07-01 00:00:00+00:00,27.346308
18079,1999-07-02 00:00:00+00:00,26.036367
18080,1999-07-03 00:00:00+00:00,24.828009
18081,1999-07-04 00:00:00+00:00,24.980642
18082,1999-07-05 00:00:00+00:00,26.583282
18083,1999-07-06 00:00:00+00:00,27.285917
18084,1999-07-07 00:00:00+00:00,27.138557
18085,1999-07-08 00:00:00+00:00,27.091194
18086,1999-07-09 00:00:00+00:00,26.893831
18087,1999-07-10 00:00:00+00:00,26.39647
18088,1999-07-11 00:00:00+00:00,25.799107
18089,1999-07-12 00:00:00+00:00,25.851746
18090,1999-07-13 00:00:00+00:00,27.504383
18091,1999-07-14 00:00:00+00:00,29.15702
18092,1999-07-15 00:00:00+00:00,28.45966
18093,1999-07-16 00:00:00+00:00,28.412296
18094,1999-07-17 00:00:00+00:00,27.064936
18095,1999-07-18 00:00:00+00:00,25.91757
18096,1999-07-19 00:00:00+00:00,26.52021
18097,1999-07-20 00:00:00+00:00,27.372849
18098,1999-07-21 00:00:00+00:00,27.225485
18099,1999-07-22 00:00:00+00:00,26.178123
18100,1999-07-23 00:00:00+00:00,26.130758
18101,1999-07-24 00:00:00+00:00,27.583397
18102,1999-07-25 00:00:00+00:00,28.586035
18103,1999-07-26 00:00:00+00:00,29.038673
18104,1999-07-27 00:00:00+00:00,29.991314
18105,1999-07-28 00:00:00+00:00,30.743952
18106,1999-07-29 00:00:00+00:00,30.246586
18107,1999-07-30 00:00:00+00:00,29.799225
18108,1999-07-31 00:00:00+00:00,30.551863
18109,1999-08-01 00:00:00+00:00,30.904501
18110,1999-08-02 00:00:00+00:00,31.207136
18111,1999-08-03 00:00:00+00:00,29.959774
18112,1999-08-04 00:00:00+00:00,29.412413
18113,1999-08-05 00:00:00+00:00,29.765053
18114,1999-08-06 00:00:00+00:00,30.017689
18115,1999-08-07 00:00:00+00:00,29.720324
18116,1999-08-08 00:00:00+00:00,28.922964
18117,1999-08-09 00:00:00+00:00,28.975601
18118,1999-08-10 00:00:00+00:00,29.42824
18119,1999-08-11 00:00:00+00:00,29.830877
18120,1999-08-12 00:00:00+00:00,29.583515
18121,1999-08-13 00:00:00+00:00,30.63615
18122,1999-08-14 00:00:00+00:00,30.888788
18123,1999-08-15 00:00:00+00:00,30.491426
18124,1999-08-16 00:00:00+00:00,29.194065
18125,1999-08-17 00:00:00+00:00,28.596703
18126,1999-08-18 00:00:00+00:00,28.199339
18127,1999-08-19 00:00:00+00:00,30.05198
18128,1999-08-20 00:00:00+00:00,29.504616
18129,1999-08-21 00:00:00+00:00,26.957254
18130,1999-08-22 00:00:00+00:00,27.259892
18131,1999-08-23 00:00:00+00:00,29.062529
18132,1999-08-24 00:00:00+00:00,27.965166
18133,1999-08-25 00:00:00+00:00,26.017805
18134,1999-08-26 00:00:00+00:00,26.370441
18135,1999-08-27 00:00:00+00:00,23.97308
18136,1999-08-28 00:00:00+00:00,23.72572
18137,1999-08-29 00:00:00+00:00,24.178356
18138,1999-08-30 00:00:00+00:00,25.780993
18139,1999-08-31 00:00:00+00:00,26.783628
18140,1999-09-01 00:00:00+00:00,25.686268
18141,1999-09-02 00:00:00+00:00,26.741852
18142,1999-09-03 00:00:00+00:00,27.106262
18143,1999-09-04 00:00:00+00:00,27.070675
18144,1999-09-05 00:00:00+00:00,26.585089
18145,1999-09-06 00:00:00+00:00,24.6995
18146,1999-09-07 00:00:00+00:00,25.363913
18147,1999-09-08 00:00:00+00:00,25.228329
18148,1999-09-09 00:00:00+00:00,26.442741
18149,1999-09-10 00:00:00+00:00,25.657152
18150,1999-09-11 00:00:00+00:00,24.621567
18151,1999-09-12 00:00:00+00:00,25.885979
18152,1999-09-13 00:00:00+00:00,26.600393
18153,1999-09-14 00:00:00+00:00,28.164804
18154,1999-09-15 00:00:00+00:00,28.629217
18155,1999-09-16 00:00:00+00:00,26.893631
18156,1999-09-17 00:00:00+00:00,25.158043
18157,1999-09-18 00:00:00+00:00,23.622458
18158,1999-09-19 00:00:00+00:00,22.136868
18159,1999-09-20 00:00:00+00:00,21.95128
18160,1999-09-21 00:00:00+00:00,20.415695
18161,1999-09-22 00:00:00+00:00,18.330109
18162,1999-09-23 00:00:00+00:00,18.94452
18163,1999-09-24 00:00:00+00:00,19.408936
18164,1999-09-25 00:00:00+00:00,18.123346
18165,1999-09-26 00:00:00+00:00,18.587759
18166,1999-09-27 00:00:00+00:00,19.502172
18167,1999-09-28 00:00:00+00:00,20.816584
18168,1999-09-29 00:00:00+00:00,20.480997
18169,1999-09-30 00:00:00+00:00,20.99541
18170,1999-10-01 00:00:00+00:00,21.809826
18171,1999-10-02 00:00:00+00:00,19.524239
18172,1999-10-03 00:00:00+00:00,18.33865
18173,1999-10-04 00:00:00+00:00,19.253061
18174,1999-10-05 00:00:00+00:00,18.967476
18175,1999-10-06 00:00:00+00:00,18.781889
18176,1999-10-07 00:00:00+00:00,17.4463
18177,1999-10-08 00:00:00+00:00,19.660715
18178,1999-10-09 00:00:00+00:00,19.975128
18179,1999-10-10 00:00:00+00:00,19.98954
18180,1999-10-11 00:00:00+00:00,19.203953
18181,1999-10-12 00:00:00+00:00,18.568367
18182,1999-10-13 00:00:00+00:00,18.532778
18183,1999-10-14 00:00:00+00:00,18.747192
18184,1999-10-15 00:00:00+00:00,19.311604
18185,1999-10-16 00:00:00+00:00,20.176018
18186,1999-10-17 00:00:00+00:00,20.990433
18187,1999-10-18 00:00:00+00:00,21.754845
18188,1999-10-19 00:00:00+00:00,19.619257
18189,1999-10-20 00:00:00+00:00,18.68367
18190,1999-10-21 00:00:00+00:00,17.848083
18191,1999-10-22 00:00:00+00:00,18.412495
18192,1999-10-23 00:00:00+00:00,17.22691
18193,1999-10-24 00:00:00+00:00,16.741323
18194,1999-10-25 00:00:00+00:00,17.055735
18195,1999-10-26 00:00:00+00:00,13.520148
18196,1999-10-27 00:00:00+00:00,13.684562
18197,1999-10-28 00:00:00+00:00,14.998974
18198,1999-10-29 00:00:00+00:00,15.763388
18199,1999-10-30 00:00:00+00:00,16.7278
18200,1999-10-31 00:00:00+00:00,17.092213
18201,1999-11-01 00:00:00+00:00,14.456625
