,date,soil_moisture_0_to_10cm_mean
14220,1988-12-07 00:00:00+00:00,0.27969277
14221,1988-12-08 00:00:00+00:00,0.28547743
14222,1988-12-09 00:00:00+00:00,0.32926208
14223,1988-12-10 00:00:00+00:00,0.33704677
14224,1988-12-11 00:00:00+00:00,0.3248314
14225,1988-12-12 00:00:00+00:00,0.31661603
14226,1988-12-13 00:00:00+00:00,0.30940068
14227,1988-12-14 00:00:00+00:00,0.30818537
14228,1988-12-15 00:00:00+00:00,0.34797004
14229,1988-12-16 00:00:00+00:00,0.33375466
14230,1988-12-17 00:00:00+00:00,0.32553935
14231,1988-12-18 00:00:00+00:00,0.31932396
14232,1988-12-19 00:00:00+00:00,0.31510863
14233,1988-12-20 00:00:00+00:00,0.31189328
14234,1988-12-21 00:00:00+00:00,0.32167795
14235,1988-12-22 00:00:00+00:00,0.32146257
14236,1988-12-23 00:00:00+00:00,0.31924725
14237,1988-12-24 00:00:00+00:00,0.31703192
14238,1988-12-25 00:00:00+00:00,0.31381658
14239,1988-12-26 00:00:00+00:00,0.31260124
14240,1988-12-27 00:00:00+00:00,0.31038588
14241,1988-12-28 00:00:00+00:00,0.30817053
14242,1988-12-29 00:00:00+00:00,0.30595523
14243,1988-12-30 00:00:00+00:00,0.30373985
14244,1988-12-31 00:00:00+00:00,0.30152452
14245,1989-01-01 00:00:00+00:00,0.299297
14246,1989-01-02 00:00:00+00:00,0.29703292
14247,1989-01-03 00:00:00+00:00,0.2937688
14248,1989-01-04 00:00:00+00:00,0.29150477
14249,1989-01-05 00:00:00+00:00,0.28824067
14250,1989-01-06 00:00:00+00:00,0.2859766
14251,1989-01-07 00:00:00+00:00,0.28271252
14252,1989-01-08 00:00:00+00:00,0.28244844
14253,1989-01-09 00:00:00+00:00,0.2811844
14254,1989-01-10 00:00:00+00:00,0.28692025
14255,1989-01-11 00:00:00+00:00,0.29665628
14256,1989-01-12 00:00:00+00:00,0.31639212
14257,1989-01-13 00:00:00+00:00,0.3221281
14258,1989-01-14 00:00:00+00:00,0.32286397
14259,1989-01-15 00:00:00+00:00,0.3195999
14260,1989-01-16 00:00:00+00:00,0.31933582
14261,1989-01-17 00:00:00+00:00,0.32107177
14262,1989-01-18 00:00:00+00:00,0.32180765
14263,1989-01-19 00:00:00+00:00,0.31854358
14264,1989-01-20 00:00:00+00:00,0.31527954
14265,1989-01-21 00:00:00+00:00,0.3120154
14266,1989-01-22 00:00:00+00:00,0.30775136
14267,1989-01-23 00:00:00+00:00,0.30648732
14268,1989-01-24 00:00:00+00:00,0.30522323
14269,1989-01-25 00:00:00+00:00,0.30895916
14270,1989-01-26 00:00:00+00:00,0.32069504
14271,1989-01-27 00:00:00+00:00,0.32543096
14272,1989-01-28 00:00:00+00:00,0.3231669
14273,1989-01-29 00:00:00+00:00,0.32390282
14274,1989-01-30 00:00:00+00:00,0.32663876
14275,1989-01-31 00:00:00+00:00,0.32837468
14276,1989-02-01 00:00:00+00:00,0.3241106
14277,1989-02-02 00:00:00+00:00,0.31884652
14278,1989-02-03 00:00:00+00:00,0.31458247
14279,1989-02-04 00:00:00+00:00,0.3113184
14280,1989-02-05 00:00:00+00:00,0.30805427
14281,1989-02-06 00:00:00+00:00,0.3077902
14282,1989-02-07 00:00:00+00:00,0.31052616
14283,1989-02-08 00:00:00+00:00,0.31326205
14284,1989-02-09 00:00:00+00:00,0.314998
14285,1989-02-10 00:00:00+00:00,0.3167339
14286,1989-02-11 00:00:00+00:00,0.3154698
14287,1989-02-12 00:00:00+00:00,0.31320572
14288,1989-02-13 00:00:00+00:00,0.31894168
14289,1989-02-14 00:00:00+00:00,0.3296776
14290,1989-02-15 00:00:00+00:00,0.32941353
14291,1989-02-16 00:00:00+00:00,0.32614943
14292,1989-02-17 00:00:00+00:00,0.32488537
14293,1989-02-18 00:00:00+00:00,0.32262132
14294,1989-02-19 00:00:00+00:00,0.3193572
14295,1989-02-20 00:00:00+00:00,0.3200931
14296,1989-02-21 00:00:00+00:00,0.32782906
14297,1989-02-22 00:00:00+00:00,0.325565
14298,1989-02-23 00:00:00+00:00,0.32130086
14299,1989-02-24 00:00:00+00:00,0.3160368
14300,1989-02-25 00:00:00+00:00,0.3087727
14301,1989-02-26 00:00:00+00:00,0.30350864
14302,1989-02-27 00:00:00+00:00,0.30024457
14303,1989-02-28 00:00:00+00:00,0.32198048
14304,1989-03-01 00:00:00+00:00,0.35371643
14305,1989-03-02 00:00:00+00:00,0.37445235
14306,1989-03-03 00:00:00+00:00,0.37847498
14307,1989-03-04 00:00:00+00:00,0.3699755
14308,1989-03-05 00:00:00+00:00,0.362476
14309,1989-03-06 00:00:00+00:00,0.36697644
14310,1989-03-07 00:00:00+00:00,0.38147694
14311,1989-03-08 00:00:00+00:00,0.39697748
14312,1989-03-09 00:00:00+00:00,0.40347794
14313,1989-03-10 00:00:00+00:00,0.39997843
14314,1989-03-11 00:00:00+00:00,0.39447892
14315,1989-03-12 00:00:00+00:00,0.38597947
14316,1989-03-13 00:00:00+00:00,0.37747994
14317,1989-03-14 00:00:00+00:00,0.36798045
14318,1989-03-15 00:00:00+00:00,0.35948092
14319,1989-03-16 00:00:00+00:00,0.3509814
14320,1989-03-17 00:00:00+00:00,0.34148195
14321,1989-03-18 00:00:00+00:00,0.33498242
14322,1989-03-19 00:00:00+00:00,0.3304829
14323,1989-03-20 00:00:00+00:00,0.32798338
14324,1989-03-21 00:00:00+00:00,0.3514839
14325,1989-03-22 00:00:00+00:00,0.3409844
14326,1989-03-23 00:00:00+00:00,0.33148485
14327,1989-03-24 00:00:00+00:00,0.32598537
14328,1989-03-25 00:00:00+00:00,0.31948584
14329,1989-03-26 00:00:00+00:00,0.30998635
14330,1989-03-27 00:00:00+00:00,0.30148688
14331,1989-03-28 00:00:00+00:00,0.29398736
14332,1989-03-29 00:00:00+00:00,0.28748786
14333,1989-03-30 00:00:00+00:00,0.28098837
14334,1989-03-31 00:00:00+00:00,0.27548885
14335,1989-04-01 00:00:00+00:00,0.26798934
14336,1989-04-02 00:00:00+00:00,0.26248983
14337,1989-04-03 00:00:00+00:00,0.25599033
14338,1989-04-04 00:00:00+00:00,0.24949083
14339,1989-04-05 00:00:00+00:00,0.2439913
14340,1989-04-06 00:00:00+00:00,0.2404918
14341,1989-04-07 00:00:00+00:00,0.23999228
14342,1989-04-08 00:00:00+00:00,0.24149276
14343,1989-04-09 00:00:00+00:00,0.24299327
14344,1989-04-10 00:00:00+00:00,0.23549376
14345,1989-04-11 00:00:00+00:00,0.22799426
14346,1989-04-12 00:00:00+00:00,0.2214948
14347,1989-04-13 00:00:00+00:00,0.21599527
14348,1989-04-14 00:00:00+00:00,0.22549574
14349,1989-04-15 00:00:00+00:00,0.28199625
14350,1989-04-16 00:00:00+00:00,0.31349674
14351,1989-04-17 00:00:00+00:00,0.29999727
14352,1989-04-18 00:00:00+00:00,0.29249775
14353,1989-04-19 00:00:00+00:00,0.28999823
14354,1989-04-20 00:00:00+00:00,0.2954987
14355,1989-04-21 00:00:00+00:00,0.30399922
14356,1989-04-22 00:00:00+00:00,0.3124997
14357,1989-04-23 00:00:00+00:00,0.3010002
14358,1989-04-24 00:00:00+00:00,0.30750072
14359,1989-04-25 00:00:00+00:00,0.31400117
14360,1989-04-26 00:00:00+00:00,0.2965017
14361,1989-04-27 00:00:00+00:00,0.2790022
14362,1989-04-28 00:00:00+00:00,0.26950264
14363,1989-04-29 00:00:00+00:00,0.26300317
14364,1989-04-30 00:00:00+00:00,0.25450367
14365,1989-05-01 00:00:00+00:00,0.24400419
14366,1989-05-02 00:00:00+00:00,0.23350465
14367,1989-05-03 00:00:00+00:00,0.22348273
14368,1989-05-04 00:00:00+00:00,0.21693835
14369,1989-05-05 00:00:00+00:00,0.22139402
14370,1989-05-06 00:00:00+00:00,0.22084966
14371,1989-05-07 00:00:00+00:00,0.21830526
14372,1989-05-08 00:00:00+00:00,0.2137609
14373,1989-05-09 00:00:00+00:00,0.22421657
14374,1989-05-10 00:00:00+00:00,0.23467217
14375,1989-05-11 00:00:00+00:00,0.23112784
14376,1989-05-12 00:00:00+00:00,0.22158344
14377,1989-05-13 00:00:00+00:00,0.21303912
14378,1989-05-14 00:00:00+00:00,0.20549473
14379,1989-05-15 00:00:00+00:00,0.19895038
14380,1989-05-16 00:00:00+00:00,0.19340602
14381,1989-05-17 00:00:00+00:00,0.18886167
14382,1989-05-18 00:00:00+00:00,0.18531731
14383,1989-05-19 00:00:00+00:00,0.18177293
14384,1989-05-20 00:00:00+00:00,0.18122856
14385,1989-05-21 00:00:00+00:00,0.1826842
14386,1989-05-22 00:00:00+00:00,0.18013985
14387,1989-05-23 00:00:00+00:00,0.17759548
14388,1989-05-24 00:00:00+00:00,0.17505111
14389,1989-05-25 00:00:00+00:00,0.17350675
14390,1989-05-26 00:00:00+00:00,0.1719624
14391,1989-05-27 00:00:00+00:00,0.17141804
14392,1989-05-28 00:00:00+00:00,0.16987367
14393,1989-05-29 00:00:00+00:00,0.1683293
14394,1989-05-30 00:00:00+00:00,0.17678496
14395,1989-05-31 00:00:00+00:00,0.1862406
14396,1989-06-01 00:00:00+00:00,0.17969623
14397,1989-06-02 00:00:00+00:00,0.17615186
14398,1989-06-03 00:00:00+00:00,0.17260751
14399,1989-06-04 00:00:00+00:00,0.17006314
14400,1989-06-05 00:00:00+00:00,0.16651879
14401,1989-06-06 00:00:00+00:00,0.16497442
14402,1989-06-07 00:00:00+00:00,0.17943004
14403,1989-06-08 00:00:00+00:00,0.19188568
14404,1989-06-09 00:00:00+00:00,0.19234133
14405,1989-06-10 00:00:00+00:00,0.19379698
14406,1989-06-11 00:00:00+00:00,0.18325262
14407,1989-06-12 00:00:00+00:00,0.17470823
14408,1989-06-13 00:00:00+00:00,0.17016387
14409,1989-06-14 00:00:00+00:00,0.1656195
14410,1989-06-15 00:00:00+00:00,0.16207516
14411,1989-06-16 00:00:00+00:00,0.1595308
14412,1989-06-17 00:00:00+00:00,0.15798643
14413,1989-06-18 00:00:00+00:00,0.15644208
14414,1989-06-19 00:00:00+00:00,0.1548977
14415,1989-06-20 00:00:00+00:00,0.15435334
14416,1989-06-21 00:00:00+00:00,0.15380898
14417,1989-06-22 00:00:00+00:00,0.15326461
14418,1989-06-23 00:00:00+00:00,0.15272026
14419,1989-06-24 00:00:00+00:00,0.1521759
14420,1989-06-25 00:00:00+00:00,0.15163153
14421,1989-06-26 00:00:00+00:00,0.15108716
14422,1989-06-27 00:00:00+00:00,0.1505428
14423,1989-06-28 00:00:00+00:00,0.14999846
14424,1989-06-29 00:00:00+00:00,0.1494541
14425,1989-06-30 00:00:00+00:00,0.14890972
14426,1989-07-01 00:00:00+00:00,0.14836536
14427,1989-07-02 00:00:00+00:00,0.147821
14428,1989-07-03 00:00:00+00:00,0.14751853
14429,1989-07-04 00:00:00+00:00,0.14736119
14430,1989-07-05 00:00:00+00:00,0.14720383
14431,1989-07-06 00:00:00+00:00,0.1470465
14432,1989-07-07 00:00:00+00:00,0.14688917
14433,1989-07-08 00:00:00+00:00,0.14673184
14434,1989-07-09 00:00:00+00:00,0.14557448
14435,1989-07-10 00:00:00+00:00,0.14541715
14436,1989-07-11 00:00:00+00:00,0.14525981
14437,1989-07-12 00:00:00+00:00,0.14510247
14438,1989-07-13 00:00:00+00:00,0.14494513
14439,1989-07-14 00:00:00+00:00,0.14478779
14440,1989-07-15 00:00:00+00:00,0.14463045
14441,1989-07-16 00:00:00+00:00,0.1444731
14442,1989-07-17 00:00:00+00:00,0.14431576
14443,1989-07-18 00:00:00+00:00,0.14415844
14444,1989-07-19 00:00:00+00:00,0.1440011
14445,1989-07-20 00:00:00+00:00,0.14384374
14446,1989-07-21 00:00:00+00:00,0.1436864
14447,1989-07-22 00:00:00+00:00,0.14352906
14448,1989-07-23 00:00:00+00:00,0.14337172
14449,1989-07-24 00:00:00+00:00,0.14321437
14450,1989-07-25 00:00:00+00:00,0.14305705
14451,1989-07-26 00:00:00+00:00,0.14289969
14452,1989-07-27 00:00:00+00:00,0.14274237
14453,1989-07-28 00:00:00+00:00,0.14258502
14454,1989-07-29 00:00:00+00:00,0.14242768
14455,1989-07-30 00:00:00+00:00,0.14227033
14456,1989-07-31 00:00:00+00:00,0.14211299
14457,1989-08-01 00:00:00+00:00,0.14195566
14458,1989-08-02 00:00:00+00:00,0.1417983
14459,1989-08-03 00:00:00+00:00,0.14164096
14460,1989-08-04 00:00:00+00:00,0.14148363
14461,1989-08-05 00:00:00+00:00,0.1413263
14462,1989-08-06 00:00:00+00:00,0.14116895
14463,1989-08-07 00:00:00+00:00,0.14101163
14464,1989-08-08 00:00:00+00:00,0.14085427
14465,1989-08-09 00:00:00+00:00,0.14069693
14466,1989-08-10 00:00:00+00:00,0.14053959
14467,1989-08-11 00:00:00+00:00,0.14038225
14468,1989-08-12 00:00:00+00:00,0.14022489
14469,1989-08-13 00:00:00+00:00,0.14006755
14470,1989-08-14 00:00:00+00:00,0.13991022
14471,1989-08-15 00:00:00+00:00,0.13975288
14472,1989-08-16 00:00:00+00:00,0.13959554
14473,1989-08-17 00:00:00+00:00,0.13943821
14474,1989-08-18 00:00:00+00:00,0.13928086
14475,1989-08-19 00:00:00+00:00,0.13912351
14476,1989-08-20 00:00:00+00:00,0.13896617
14477,1989-08-21 00:00:00+00:00,0.13880885
14478,1989-08-22 00:00:00+00:00,0.13865149
14479,1989-08-23 00:00:00+00:00,0.13849415
14480,1989-08-24 00:00:00+00:00,0.13833681
14481,1989-08-25 00:00:00+00:00,0.13817948
14482,1989-08-26 00:00:00+00:00,0.13802214
14483,1989-08-27 00:00:00+00:00,0.13786478
14484,1989-08-28 00:00:00+00:00,0.13770744
14485,1989-08-29 00:00:00+00:00,0.13755012
14486,1989-08-30 00:00:00+00:00,0.13739277
14487,1989-08-31 00:00:00+00:00,0.13723543
14488,1989-09-01 00:00:00+00:00,0.13707809
14489,1989-09-02 00:00:00+00:00,0.13754922
14490,1989-09-03 00:00:00+00:00,0.13822985
14491,1989-09-04 00:00:00+00:00,0.13891049
14492,1989-09-05 00:00:00+00:00,0.13959111
14493,1989-09-06 00:00:00+00:00,0.14027175
14494,1989-09-07 00:00:00+00:00,0.14095238
14495,1989-09-08 00:00:00+00:00,0.14163299
14496,1989-09-09 00:00:00+00:00,0.14231363
14497,1989-09-10 00:00:00+00:00,0.14299427
14498,1989-09-11 00:00:00+00:00,0.1436749
14499,1989-09-12 00:00:00+00:00,0.14435552
14500,1989-09-13 00:00:00+00:00,0.14503616
14501,1989-09-14 00:00:00+00:00,0.14571679
14502,1989-09-15 00:00:00+00:00,0.14639741
14503,1989-09-16 00:00:00+00:00,0.14707804
14504,1989-09-17 00:00:00+00:00,0.14775866
14505,1989-09-18 00:00:00+00:00,0.14843929
14506,1989-09-19 00:00:00+00:00,0.14911991
14507,1989-09-20 00:00:00+00:00,0.14980055
14508,1989-09-21 00:00:00+00:00,0.15048118
14509,1989-09-22 00:00:00+00:00,0.15116182
14510,1989-09-23 00:00:00+00:00,0.15384246
14511,1989-09-24 00:00:00+00:00,0.15852308
14512,1989-09-25 00:00:00+00:00,0.15920372
14513,1989-09-26 00:00:00+00:00,0.15988435
14514,1989-09-27 00:00:00+00:00,0.15956497
14515,1989-09-28 00:00:00+00:00,0.1592456
14516,1989-09-29 00:00:00+00:00,0.15892622
14517,1989-09-30 00:00:00+00:00,0.15860684
14518,1989-10-01 00:00:00+00:00,0.15828748
14519,1989-10-02 00:00:00+00:00,0.1589681
14520,1989-10-03 00:00:00+00:00,0.16164874
14521,1989-10-04 00:00:00+00:00,0.16432935
14522,1989-10-05 00:00:00+00:00,0.16401
14523,1989-10-06 00:00:00+00:00,0.16469066
14524,1989-10-07 00:00:00+00:00,0.16937125
14525,1989-10-08 00:00:00+00:00,0.18305191
14526,1989-10-09 00:00:00+00:00,0.19773254
14527,1989-10-10 00:00:00+00:00,0.20041315
14528,1989-10-11 00:00:00+00:00,0.19909379
14529,1989-10-12 00:00:00+00:00,0.19677441
14530,1989-10-13 00:00:00+00:00,0.21845505
14531,1989-10-14 00:00:00+00:00,0.30913568
14532,1989-10-15 00:00:00+00:00,0.29381633
14533,1989-10-16 00:00:00+00:00,0.27549696
14534,1989-10-17 00:00:00+00:00,0.26117757
14535,1989-10-18 00:00:00+00:00,0.2508582
14536,1989-10-19 00:00:00+00:00,0.24153882
14537,1989-10-20 00:00:00+00:00,0.23321946
14538,1989-10-21 00:00:00+00:00,0.22690009
14539,1989-10-22 00:00:00+00:00,0.22158071
14540,1989-10-23 00:00:00+00:00,0.21726133
14541,1989-10-24 00:00:00+00:00,0.21294197
14542,1989-10-25 00:00:00+00:00,0.2096226
14543,1989-10-26 00:00:00+00:00,0.20730324
14544,1989-10-27 00:00:00+00:00,0.20498386
14545,1989-10-28 00:00:00+00:00,0.2206645
14546,1989-10-29 00:00:00+00:00,0.24534512
14547,1989-10-30 00:00:00+00:00,0.24502577
14548,1989-10-31 00:00:00+00:00,0.2617064
14549,1989-11-01 00:00:00+00:00,0.27738702
14550,1989-11-02 00:00:00+00:00,0.34628367
14551,1989-11-03 00:00:00+00:00,0.35406834
14552,1989-11-04 00:00:00+00:00,0.390853
14553,1989-11-05 00:00:00+00:00,0.39963764
14554,1989-11-06 00:00:00+00:00,0.38642228
14555,1989-11-07 00:00:00+00:00,0.38320696
14556,1989-11-08 00:00:00+00:00,0.3759916
14557,1989-11-09 00:00:00+00:00,0.36477625
14558,1989-11-10 00:00:00+00:00,0.3545609
14559,1989-11-11 00:00:00+00:00,0.34634554
14560,1989-11-12 00:00:00+00:00,0.33913022
14561,1989-11-13 00:00:00+00:00,0.3329149
14562,1989-11-14 00:00:00+00:00,0.32869953
14563,1989-11-15 00:00:00+00:00,0.37348416
14564,1989-11-16 00:00:00+00:00,0.37726885
14565,1989-11-17 00:00:00+00:00,0.3800535
14566,1989-11-18 00:00:00+00:00,0.37483814
14567,1989-11-19 00:00:00+00:00,0.3686228
14568,1989-11-20 00:00:00+00:00,0.37240747
14569,1989-11-21 00:00:00+00:00,0.36619213
14570,1989-11-22 00:00:00+00:00,0.3559768
14571,1989-11-23 00:00:00+00:00,0.34776145
14572,1989-11-24 00:00:00+00:00,0.3415461
14573,1989-11-25 00:00:00+00:00,0.33633074
14574,1989-11-26 00:00:00+00:00,0.3311154
14575,1989-11-27 00:00:00+00:00,0.32690004
14576,1989-11-28 00:00:00+00:00,0.32268474
14577,1989-11-29 00:00:00+00:00,0.31846938
14578,1989-11-30 00:00:00+00:00,0.31425405
14579,1989-12-01 00:00:00+00:00,0.3090387
14580,1989-12-02 00:00:00+00:00,0.30582336
14581,1989-12-03 00:00:00+00:00,0.30260798
14582,1989-12-04 00:00:00+00:00,0.30039266
14583,1989-12-05 00:00:00+00:00,0.3041773
14584,1989-12-06 00:00:00+00:00,0.30496198
14585,1989-12-07 00:00:00+00:00,0.30074665
14586,1989-12-08 00:00:00+00:00,0.29753128
14587,1989-12-09 00:00:00+00:00,0.29431593
14588,1989-12-10 00:00:00+00:00,0.2911006
14589,1989-12-11 00:00:00+00:00,0.28688523
14590,1989-12-12 00:00:00+00:00,0.2836699
14591,1989-12-13 00:00:00+00:00,0.28045458
14592,1989-12-14 00:00:00+00:00,0.2782392
14593,1989-12-15 00:00:00+00:00,0.27702385
14594,1989-12-16 00:00:00+00:00,0.2818085
14595,1989-12-17 00:00:00+00:00,0.28559318
14596,1989-12-18 00:00:00+00:00,0.29237783
14597,1989-12-19 00:00:00+00:00,0.29916245
14598,1989-12-20 00:00:00+00:00,0.30694717
14599,1989-12-21 00:00:00+00:00,0.30973175
14600,1989-12-22 00:00:00+00:00,0.31251642
14601,1989-12-23 00:00:00+00:00,0.3323011
14602,1989-12-24 00:00:00+00:00,0.33808577
14603,1989-12-25 00:00:00+00:00,0.38187045
14604,1989-12-26 00:00:00+00:00,0.42165506
14605,1989-12-27 00:00:00+00:00,0.4164397
14606,1989-12-28 00:00:00+00:00,0.40822437
14607,1989-12-29 00:00:00+00:00,0.40700904
14608,1989-12-30 00:00:00+00:00,0.4007937
14609,1989-12-31 00:00:00+00:00,0.39357832
14610,1990-01-01 00:00:00+00:00,0.393363
14611,1990-01-02 00:00:00+00:00,0.39109892
14612,1990-01-03 00:00:00+00:00,0.39083484
14613,1990-01-04 00:00:00+00:00,0.39457077
14614,1990-01-05 00:00:00+00:00,0.39130667
14615,1990-01-06 00:00:00+00:00,0.3940426
14616,1990-01-07 00:00:00+00:00,0.38877854
14617,1990-01-08 00:00:00+00:00,0.3885145
14618,1990-01-09 00:00:00+00:00,0.39725038
14619,1990-01-10 00:00:00+00:00,0.40198633
14620,1990-01-11 00:00:00+00:00,0.40072224
14621,1990-01-12 00:00:00+00:00,0.39645815
14622,1990-01-13 00:00:00+00:00,0.3921941
14623,1990-01-14 00:00:00+00:00,0.38692996
14624,1990-01-15 00:00:00+00:00,0.38166595
14625,1990-01-16 00:00:00+00:00,0.37940183
14626,1990-01-17 00:00:00+00:00,0.37713775
14627,1990-01-18 00:00:00+00:00,0.36987367
14628,1990-01-19 00:00:00+00:00,0.3656096
14629,1990-01-20 00:00:00+00:00,0.36234555
14630,1990-01-21 00:00:00+00:00,0.36108148
14631,1990-01-22 00:00:00+00:00,0.35981742
14632,1990-01-23 00:00:00+00:00,0.35655332
14633,1990-01-24 00:00:00+00:00,0.35328922
14634,1990-01-25 00:00:00+00:00,0.35102516
14635,1990-01-26 00:00:00+00:00,0.3467611
14636,1990-01-27 00:00:00+00:00,0.343497
14637,1990-01-28 00:00:00+00:00,0.34023288
14638,1990-01-29 00:00:00+00:00,0.33696884
14639,1990-01-30 00:00:00+00:00,0.33970475
14640,1990-01-31 00:00:00+00:00,0.34344068
14641,1990-02-01 00:00:00+00:00,0.33817658
14642,1990-02-02 00:00:00+00:00,0.33591253
14643,1990-02-03 00:00:00+00:00,0.33364847
14644,1990-02-04 00:00:00+00:00,0.33238438
14645,1990-02-05 00:00:00+00:00,0.3321203
14646,1990-02-06 00:00:00+00:00,0.33185625
14647,1990-02-07 00:00:00+00:00,0.34959218
14648,1990-02-08 00:00:00+00:00,0.38232806
14649,1990-02-09 00:00:00+00:00,0.36706397
14650,1990-02-10 00:00:00+00:00,0.3577999
14651,1990-02-11 00:00:00+00:00,0.35053584
14652,1990-02-12 00:00:00+00:00,0.34527177
14653,1990-02-13 00:00:00+00:00,0.3410077
14654,1990-02-14 00:00:00+00:00,0.34174362
14655,1990-02-15 00:00:00+00:00,0.34247953
14656,1990-02-16 00:00:00+00:00,0.33921546
14657,1990-02-17 00:00:00+00:00,0.34095138
14658,1990-02-18 00:00:00+00:00,0.34868732
14659,1990-02-19 00:00:00+00:00,0.36842322
14660,1990-02-20 00:00:00+00:00,0.36715916
14661,1990-02-21 00:00:00+00:00,0.35889503
14662,1990-02-22 00:00:00+00:00,0.352631
14663,1990-02-23 00:00:00+00:00,0.35636687
14664,1990-02-24 00:00:00+00:00,0.36510283
14665,1990-02-25 00:00:00+00:00,0.36683875
14666,1990-02-26 00:00:00+00:00,0.36757466
14667,1990-02-27 00:00:00+00:00,0.36731055
14668,1990-02-28 00:00:00+00:00,0.36604652
14669,1990-03-01 00:00:00+00:00,0.36278242
14670,1990-03-02 00:00:00+00:00,0.35951835
14671,1990-03-03 00:00:00+00:00,0.36334985
14672,1990-03-04 00:00:00+00:00,0.35785034
14673,1990-03-05 00:00:00+00:00,0.35135087
14674,1990-03-06 00:00:00+00:00,0.35985133
14675,1990-03-07 00:00:00+00:00,0.35735184
14676,1990-03-08 00:00:00+00:00,0.3478523
14677,1990-03-09 00:00:00+00:00,0.34135282
14678,1990-03-10 00:00:00+00:00,0.33785334
14679,1990-03-11 00:00:00+00:00,0.3353538
14680,1990-03-12 00:00:00+00:00,0.3808543
14681,1990-03-13 00:00:00+00:00,0.3783548
14682,1990-03-14 00:00:00+00:00,0.36485532
14683,1990-03-15 00:00:00+00:00,0.3543558
14684,1990-03-16 00:00:00+00:00,0.3458563
14685,1990-03-17 00:00:00+00:00,0.3373568
14686,1990-03-18 00:00:00+00:00,0.3288573
14687,1990-03-19 00:00:00+00:00,0.3223578
14688,1990-03-20 00:00:00+00:00,0.32585827
14689,1990-03-21 00:00:00+00:00,0.3223588
14690,1990-03-22 00:00:00+00:00,0.31485927
14691,1990-03-23 00:00:00+00:00,0.30635977
14692,1990-03-24 00:00:00+00:00,0.29886028
14693,1990-03-25 00:00:00+00:00,0.29436076
14694,1990-03-26 00:00:00+00:00,0.28986123
14695,1990-03-27 00:00:00+00:00,0.28436172
14696,1990-03-28 00:00:00+00:00,0.27786222
14697,1990-03-29 00:00:00+00:00,0.27136275
14698,1990-03-30 00:00:00+00:00,0.26486322
14699,1990-03-31 00:00:00+00:00,0.25736368
14700,1990-04-01 00:00:00+00:00,0.2508642
14701,1990-04-02 00:00:00+00:00,0.24536468
14702,1990-04-03 00:00:00+00:00,0.25486517
14703,1990-04-04 00:00:00+00:00,0.26836565
14704,1990-04-05 00:00:00+00:00,0.2668662
14705,1990-04-06 00:00:00+00:00,0.2933667
14706,1990-04-07 00:00:00+00:00,0.32086718
14707,1990-04-08 00:00:00+00:00,0.3063677
14708,1990-04-09 00:00:00+00:00,0.29486817
14709,1990-04-10 00:00:00+00:00,0.28536865
14710,1990-04-11 00:00:00+00:00,0.27486914
14711,1990-04-12 00:00:00+00:00,0.28836966
14712,1990-04-13 00:00:00+00:00,0.31887016
14713,1990-04-14 00:00:00+00:00,0.31137064
14714,1990-04-15 00:00:00+00:00,0.30187112
14715,1990-04-16 00:00:00+00:00,0.29337162
14716,1990-04-17 00:00:00+00:00,0.30787212
14717,1990-04-18 00:00:00+00:00,0.3143726
14718,1990-04-19 00:00:00+00:00,0.3068731
14719,1990-04-20 00:00:00+00:00,0.2943736
14720,1990-04-21 00:00:00+00:00,0.2908741
14721,1990-04-22 00:00:00+00:00,0.29137456
14722,1990-04-23 00:00:00+00:00,0.27987507
14723,1990-04-24 00:00:00+00:00,0.2703756
14724,1990-04-25 00:00:00+00:00,0.26187608
14725,1990-04-26 00:00:00+00:00,0.25337657
14726,1990-04-27 00:00:00+00:00,0.24487704
14727,1990-04-28 00:00:00+00:00,0.23837754
14728,1990-04-29 00:00:00+00:00,0.23887804
14729,1990-04-30 00:00:00+00:00,0.23937854
14730,1990-05-01 00:00:00+00:00,0.23187904
14731,1990-05-02 00:00:00+00:00,0.22537954
14732,1990-05-03 00:00:00+00:00,0.21961883
14733,1990-05-04 00:00:00+00:00,0.21307446
14734,1990-05-05 00:00:00+00:00,0.21053009
