,date,snowfall_sum
601,1951-08-25 00:00:00+00:00,0.0
602,1951-08-26 00:00:00+00:00,0.0
603,1951-08-27 00:00:00+00:00,0.0
604,1951-08-28 00:00:00+00:00,0.0
605,1951-08-29 00:00:00+00:00,0.0
606,1951-08-30 00:00:00+00:00,0.0
607,1951-08-31 00:00:00+00:00,0.0
608,1951-09-01 00:00:00+00:00,0.0
609,1951-09-02 00:00:00+00:00,0.0
610,1951-09-03 00:00:00+00:00,0.0
611,1951-09-04 00:00:00+00:00,0.0
612,1951-09-05 00:00:00+00:00,0.0
613,1951-09-06 00:00:00+00:00,0.0
614,1951-09-07 00:00:00+00:00,0.0
615,1951-09-08 00:00:00+00:00,0.0
616,1951-09-09 00:00:00+00:00,0.0
617,1951-09-10 00:00:00+00:00,0.0
618,1951-09-11 00:00:00+00:00,0.0
619,1951-09-12 00:00:00+00:00,0.0
620,1951-09-13 00:00:00+00:00,0.0
621,1951-09-14 00:00:00+00:00,0.0
622,1951-09-15 00:00:00+00:00,0.0
623,1951-09-16 00:00:00+00:00,0.0
624,1951-09-17 00:00:00+00:00,0.0
625,1951-09-18 00:00:00+00:00,0.0
626,1951-09-19 00:00:00+00:00,0.0
627,1951-09-20 00:00:00+00:00,0.0
628,1951-09-21 00:00:00+00:00,0.0
629,1951-09-22 00:00:00+00:00,0.0
630,1951-09-23 00:00:00+00:00,0.0
631,1951-09-24 00:00:00+00:00,0.0
632,1951-09-25 00:00:00+00:00,0.0
633,1951-09-26 00:00:00+00:00,0.0
634,1951-09-27 00:00:00+00:00,0.0
635,1951-09-28 00:00:00+00:00,0.0
636,1951-09-29 00:00:00+00:00,0.0
637,1951-09-30 00:00:00+00:00,0.0
638,1951-10-01 00:00:00+00:00,0.0
639,1951-10-02 00:00:00+00:00,0.0
640,1951-10-03 00:00:00+00:00,0.0
641,1951-10-04 00:00:00+00:00,0.0
642,1951-10-05 00:00:00+00:00,0.0
643,1951-10-06 00:00:00+00:00,0.0
644,1951-10-07 00:00:00+00:00,0.0
645,1951-10-08 00:00:00+00:00,0.0
646,1951-10-09 00:00:00+00:00,0.0
647,1951-10-10 00:00:00+00:00,0.0
648,1951-10-11 00:00:00+00:00,0.0
649,1951-10-12 00:00:00+00:00,0.0
650,1951-10-13 00:00:00+00:00,0.0
651,1951-10-14 00:00:00+00:00,0.0
652,1951-10-15 00:00:00+00:00,0.0
653,1951-10-16 00:00:00+00:00,0.0
654,1951-10-17 00:00:00+00:00,0.0
655,1951-10-18 00:00:00+00:00,0.0
656,1951-10-19 00:00:00+00:00,0.0
657,1951-10-20 00:00:00+00:00,0.0
658,1951-10-21 00:00:00+00:00,0.0
659,1951-10-22 00:00:00+00:00,0.0
660,1951-10-23 00:00:00+00:00,0.0
661,1951-10-24 00:00:00+00:00,0.0
662,1951-10-25 00:00:00+00:00,0.0
663,1951-10-26 00:00:00+00:00,0.0
664,1951-10-27 00:00:00+00:00,0.0
665,1951-10-28 00:00:00+00:00,0.0
666,1951-10-29 00:00:00+00:00,0.0
667,1951-10-30 00:00:00+00:00,0.0
668,1951-10-31 00:00:00+00:00,0.0
669,1951-11-01 00:00:00+00:00,0.0
670,1951-11-02 00:00:00+00:00,0.0
671,1951-11-03 00:00:00+00:00,0.0
672,1951-11-04 00:00:00+00:00,0.0
673,1951-11-05 00:00:00+00:00,0.0
674,1951-11-06 00:00:00+00:00,0.0
675,1951-11-07 00:00:00+00:00,0.0
676,1951-11-08 00:00:00+00:00,0.0
677,1951-11-09 00:00:00+00:00,0.0
678,1951-11-10 00:00:00+00:00,0.0
679,1951-11-11 00:00:00+00:00,0.0
680,1951-11-12 00:00:00+00:00,0.0
681,1951-11-13 00:00:00+00:00,0.0
682,1951-11-14 00:00:00+00:00,0.0
683,1951-11-15 00:00:00+00:00,0.0
684,1951-11-16 00:00:00+00:00,0.0
685,1951-11-17 00:00:00+00:00,0.0
686,1951-11-18 00:00:00+00:00,0.0
687,1951-11-19 00:00:00+00:00,0.0
688,1951-11-20 00:00:00+00:00,0.0
689,1951-11-21 00:00:00+00:00,0.0
690,1951-11-22 00:00:00+00:00,0.0
691,1951-11-23 00:00:00+00:00,0.0
692,1951-11-24 00:00:00+00:00,0.0
693,1951-11-25 00:00:00+00:00,0.0
694,1951-11-26 00:00:00+00:00,0.0
695,1951-11-27 00:00:00+00:00,0.0
696,1951-11-28 00:00:00+00:00,0.0
697,1951-11-29 00:00:00+00:00,0.0
698,1951-11-30 00:00:00+00:00,0.0
699,1951-12-01 00:00:00+00:00,0.0
700,1951-12-02 00:00:00+00:00,0.0
701,1951-12-03 00:00:00+00:00,0.0
702,1951-12-04 00:00:00+00:00,0.0
703,1951-12-05 00:00:00+00:00,1.2223614
704,1951-12-06 00:00:00+00:00,0.0
705,1951-12-07 00:00:00+00:00,0.0
706,1951-12-08 00:00:00+00:00,0.0
707,1951-12-09 00:00:00+00:00,0.0
708,1951-12-10 00:00:00+00:00,0.0
709,1951-12-11 00:00:00+00:00,0.08157456
710,1951-12-12 00:00:00+00:00,0.0
711,1951-12-13 00:00:00+00:00,0.08159813
712,1951-12-14 00:00:00+00:00,0.08160926
713,1951-12-15 00:00:00+00:00,0.0
714,1951-12-16 00:00:00+00:00,0.0
715,1951-12-17 00:00:00+00:00,0.0
716,1951-12-18 00:00:00+00:00,0.0
717,1951-12-19 00:00:00+00:00,0.0
718,1951-12-20 00:00:00+00:00,0.0
719,1951-12-21 00:00:00+00:00,0.08167662
720,1951-12-22 00:00:00+00:00,0.0
721,1951-12-23 00:00:00+00:00,0.0
722,1951-12-24 00:00:00+00:00,0.49020517
723,1951-12-25 00:00:00+00:00,0.40854213
724,1951-12-26 00:00:00+00:00,0.8171576
725,1951-12-27 00:00:00+00:00,0.0
726,1951-12-28 00:00:00+00:00,0.0
727,1951-12-29 00:00:00+00:00,0.0
728,1951-12-30 00:00:00+00:00,0.0
729,1951-12-31 00:00:00+00:00,0.0
730,1952-01-01 00:00:00+00:00,0.0
731,1952-01-02 00:00:00+00:00,0.0
732,1952-01-03 00:00:00+00:00,0.0
733,1952-01-04 00:00:00+00:00,0.0
734,1952-01-05 00:00:00+00:00,0.08217632
735,1952-01-06 00:00:00+00:00,0.0
736,1952-01-07 00:00:00+00:00,0.16484718
737,1952-01-08 00:00:00+00:00,0.7429465
738,1952-01-09 00:00:00+00:00,0.0
739,1952-01-10 00:00:00+00:00,0.0
740,1952-01-11 00:00:00+00:00,0.0
741,1952-01-12 00:00:00+00:00,3.156681
742,1952-01-13 00:00:00+00:00,13.645646
743,1952-01-14 00:00:00+00:00,0.0
744,1952-01-15 00:00:00+00:00,1.1687176
745,1952-01-16 00:00:00+00:00,33.19714
746,1952-01-17 00:00:00+00:00,0.67009676
747,1952-01-18 00:00:00+00:00,1.006874
748,1952-01-19 00:00:00+00:00,2.1013055
749,1952-01-20 00:00:00+00:00,1.9366082
750,1952-01-21 00:00:00+00:00,3.0366209
751,1952-01-22 00:00:00+00:00,4.1406455
752,1952-01-23 00:00:00+00:00,0.0
753,1952-01-24 00:00:00+00:00,2.3748014
754,1952-01-25 00:00:00+00:00,8.242421
755,1952-01-26 00:00:00+00:00,4.852686
756,1952-01-27 00:00:00+00:00,0.0
757,1952-01-28 00:00:00+00:00,0.0
758,1952-01-29 00:00:00+00:00,0.0
759,1952-01-30 00:00:00+00:00,0.0
760,1952-01-31 00:00:00+00:00,0.0
761,1952-02-01 00:00:00+00:00,0.0
762,1952-02-02 00:00:00+00:00,0.34533915
763,1952-02-03 00:00:00+00:00,4.2393284
764,1952-02-04 00:00:00+00:00,0.08670189
765,1952-02-05 00:00:00+00:00,0.0
766,1952-02-06 00:00:00+00:00,0.0
767,1952-02-07 00:00:00+00:00,0.0
768,1952-02-08 00:00:00+00:00,0.08747188
769,1952-02-09 00:00:00+00:00,10.520671
770,1952-02-10 00:00:00+00:00,18.014566
771,1952-02-11 00:00:00+00:00,16.823854
772,1952-02-12 00:00:00+00:00,18.718233
773,1952-02-13 00:00:00+00:00,2.035676
774,1952-02-14 00:00:00+00:00,0.0
775,1952-02-15 00:00:00+00:00,0.0
776,1952-02-16 00:00:00+00:00,0.0
777,1952-02-17 00:00:00+00:00,0.0
778,1952-02-18 00:00:00+00:00,0.0
779,1952-02-19 00:00:00+00:00,0.0
780,1952-02-20 00:00:00+00:00,0.0
781,1952-02-21 00:00:00+00:00,0.0
782,1952-02-22 00:00:00+00:00,0.0
783,1952-02-23 00:00:00+00:00,0.908665
784,1952-02-24 00:00:00+00:00,0.0
785,1952-02-25 00:00:00+00:00,0.2741748
786,1952-02-26 00:00:00+00:00,0.64163136
787,1952-02-27 00:00:00+00:00,13.790527
788,1952-02-28 00:00:00+00:00,0.0
789,1952-02-29 00:00:00+00:00,0.0
790,1952-03-01 00:00:00+00:00,0.0
791,1952-03-02 00:00:00+00:00,0.0
792,1952-03-03 00:00:00+00:00,0.0
793,1952-03-04 00:00:00+00:00,0.0
794,1952-03-05 00:00:00+00:00,0.093152486
795,1952-03-06 00:00:00+00:00,0.0
796,1952-03-07 00:00:00+00:00,0.0
797,1952-03-08 00:00:00+00:00,0.0
798,1952-03-09 00:00:00+00:00,0.0
799,1952-03-10 00:00:00+00:00,0.0
800,1952-03-11 00:00:00+00:00,0.18602483
801,1952-03-12 00:00:00+00:00,0.0
802,1952-03-13 00:00:00+00:00,0.0
803,1952-03-14 00:00:00+00:00,0.0
804,1952-03-15 00:00:00+00:00,0.0
805,1952-03-16 00:00:00+00:00,0.0
806,1952-03-17 00:00:00+00:00,0.0
807,1952-03-18 00:00:00+00:00,0.0
808,1952-03-19 00:00:00+00:00,0.0
809,1952-03-20 00:00:00+00:00,0.0
810,1952-03-21 00:00:00+00:00,0.37080196
811,1952-03-22 00:00:00+00:00,2.3165483
812,1952-03-23 00:00:00+00:00,0.0
813,1952-03-24 00:00:00+00:00,0.0
814,1952-03-25 00:00:00+00:00,0.0
815,1952-03-26 00:00:00+00:00,0.0
816,1952-03-27 00:00:00+00:00,0.36976543
817,1952-03-28 00:00:00+00:00,0.8315165
818,1952-03-29 00:00:00+00:00,0.0
819,1952-03-30 00:00:00+00:00,0.0
820,1952-03-31 00:00:00+00:00,0.0
821,1952-04-01 00:00:00+00:00,0.0
822,1952-04-02 00:00:00+00:00,0.0
823,1952-04-03 00:00:00+00:00,0.0
824,1952-04-04 00:00:00+00:00,0.0
825,1952-04-05 00:00:00+00:00,0.0
826,1952-04-06 00:00:00+00:00,0.0
827,1952-04-07 00:00:00+00:00,0.0
828,1952-04-08 00:00:00+00:00,0.0
829,1952-04-09 00:00:00+00:00,0.0
830,1952-04-10 00:00:00+00:00,0.0
831,1952-04-11 00:00:00+00:00,0.0
832,1952-04-12 00:00:00+00:00,0.0
833,1952-04-13 00:00:00+00:00,0.0
834,1952-04-14 00:00:00+00:00,0.0
835,1952-04-15 00:00:00+00:00,0.0
836,1952-04-16 00:00:00+00:00,0.0
837,1952-04-17 00:00:00+00:00,0.0
838,1952-04-18 00:00:00+00:00,0.0
839,1952-04-19 00:00:00+00:00,0.0
840,1952-04-20 00:00:00+00:00,0.0
841,1952-04-21 00:00:00+00:00,0.0
842,1952-04-22 00:00:00+00:00,0.0
843,1952-04-23 00:00:00+00:00,0.0
844,1952-04-24 00:00:00+00:00,0.0
845,1952-04-25 00:00:00+00:00,0.0
846,1952-04-26 00:00:00+00:00,0.0
847,1952-04-27 00:00:00+00:00,0.0
848,1952-04-28 00:00:00+00:00,0.0
849,1952-04-29 00:00:00+00:00,0.0
850,1952-04-30 00:00:00+00:00,0.24974476
851,1952-05-01 00:00:00+00:00,0.0
852,1952-05-02 00:00:00+00:00,0.0
853,1952-05-03 00:00:00+00:00,0.0
854,1952-05-04 00:00:00+00:00,0.0
855,1952-05-05 00:00:00+00:00,0.0
856,1952-05-06 00:00:00+00:00,0.0
857,1952-05-07 00:00:00+00:00,0.0
858,1952-05-08 00:00:00+00:00,0.0
859,1952-05-09 00:00:00+00:00,0.0
860,1952-05-10 00:00:00+00:00,0.0
861,1952-05-11 00:00:00+00:00,0.0
862,1952-05-12 00:00:00+00:00,0.0
863,1952-05-13 00:00:00+00:00,0.0
864,1952-05-14 00:00:00+00:00,0.0
865,1952-05-15 00:00:00+00:00,0.0
866,1952-05-16 00:00:00+00:00,0.0
867,1952-05-17 00:00:00+00:00,0.0
868,1952-05-18 00:00:00+00:00,0.0
869,1952-05-19 00:00:00+00:00,0.0
870,1952-05-20 00:00:00+00:00,0.0
871,1952-05-21 00:00:00+00:00,0.0
872,1952-05-22 00:00:00+00:00,0.0
873,1952-05-23 00:00:00+00:00,0.0
874,1952-05-24 00:00:00+00:00,0.0
875,1952-05-25 00:00:00+00:00,0.0
876,1952-05-26 00:00:00+00:00,0.0
877,1952-05-27 00:00:00+00:00,0.0
878,1952-05-28 00:00:00+00:00,0.0
879,1952-05-29 00:00:00+00:00,0.0
880,1952-05-30 00:00:00+00:00,0.0
881,1952-05-31 00:00:00+00:00,0.0
882,1952-06-01 00:00:00+00:00,0.0
883,1952-06-02 00:00:00+00:00,0.0
884,1952-06-03 00:00:00+00:00,0.0
885,1952-06-04 00:00:00+00:00,0.0
886,1952-06-05 00:00:00+00:00,0.0
887,1952-06-06 00:00:00+00:00,0.0
888,1952-06-07 00:00:00+00:00,0.0
889,1952-06-08 00:00:00+00:00,0.0
890,1952-06-09 00:00:00+00:00,0.0
891,1952-06-10 00:00:00+00:00,0.0
892,1952-06-11 00:00:00+00:00,0.0
893,1952-06-12 00:00:00+00:00,0.0
894,1952-06-13 00:00:00+00:00,0.0
895,1952-06-14 00:00:00+00:00,0.0
896,1952-06-15 00:00:00+00:00,0.0
897,1952-06-16 00:00:00+00:00,0.0
898,1952-06-17 00:00:00+00:00,0.0
899,1952-06-18 00:00:00+00:00,0.0
900,1952-06-19 00:00:00+00:00,0.0
901,1952-06-20 00:00:00+00:00,0.0
902,1952-06-21 00:00:00+00:00,0.0
903,1952-06-22 00:00:00+00:00,0.0
904,1952-06-23 00:00:00+00:00,0.0
905,1952-06-24 00:00:00+00:00,0.0
906,1952-06-25 00:00:00+00:00,0.0
907,1952-06-26 00:00:00+00:00,0.0
908,1952-06-27 00:00:00+00:00,0.0
909,1952-06-28 00:00:00+00:00,0.0
910,1952-06-29 00:00:00+00:00,0.0
911,1952-06-30 00:00:00+00:00,0.0
912,1952-07-01 00:00:00+00:00,0.0
913,1952-07-02 00:00:00+00:00,0.0
914,1952-07-03 00:00:00+00:00,0.0
915,1952-07-04 00:00:00+00:00,0.0
916,1952-07-05 00:00:00+00:00,0.0
917,1952-07-06 00:00:00+00:00,0.0
918,1952-07-07 00:00:00+00:00,0.0
919,1952-07-08 00:00:00+00:00,0.0
920,1952-07-09 00:00:00+00:00,0.0
921,1952-07-10 00:00:00+00:00,0.0
922,1952-07-11 00:00:00+00:00,0.0
923,1952-07-12 00:00:00+00:00,0.0
924,1952-07-13 00:00:00+00:00,0.0
925,1952-07-14 00:00:00+00:00,0.0
926,1952-07-15 00:00:00+00:00,0.0
927,1952-07-16 00:00:00+00:00,0.0
928,1952-07-17 00:00:00+00:00,0.0
929,1952-07-18 00:00:00+00:00,0.0
930,1952-07-19 00:00:00+00:00,0.0
931,1952-07-20 00:00:00+00:00,0.0
932,1952-07-21 00:00:00+00:00,0.0
933,1952-07-22 00:00:00+00:00,0.0
934,1952-07-23 00:00:00+00:00,0.0
935,1952-07-24 00:00:00+00:00,0.0
936,1952-07-25 00:00:00+00:00,0.0
937,1952-07-26 00:00:00+00:00,0.0
938,1952-07-27 00:00:00+00:00,0.0
939,1952-07-28 00:00:00+00:00,0.0
940,1952-07-29 00:00:00+00:00,0.0
941,1952-07-30 00:00:00+00:00,0.0
942,1952-07-31 00:00:00+00:00,0.0
943,1952-08-01 00:00:00+00:00,0.0
944,1952-08-02 00:00:00+00:00,0.0
945,1952-08-03 00:00:00+00:00,0.0
946,1952-08-04 00:00:00+00:00,0.0
947,1952-08-05 00:00:00+00:00,0.0
948,1952-08-06 00:00:00+00:00,0.0
949,1952-08-07 00:00:00+00:00,0.0
950,1952-08-08 00:00:00+00:00,0.0
951,1952-08-09 00:00:00+00:00,0.0
952,1952-08-10 00:00:00+00:00,0.0
953,1952-08-11 00:00:00+00:00,0.0
954,1952-08-12 00:00:00+00:00,0.0
955,1952-08-13 00:00:00+00:00,0.0
956,1952-08-14 00:00:00+00:00,0.0
957,1952-08-15 00:00:00+00:00,0.0
958,1952-08-16 00:00:00+00:00,0.0
959,1952-08-17 00:00:00+00:00,0.0
960,1952-08-18 00:00:00+00:00,0.0
961,1952-08-19 00:00:00+00:00,0.0
962,1952-08-20 00:00:00+00:00,0.0
963,1952-08-21 00:00:00+00:00,0.0
964,1952-08-22 00:00:00+00:00,0.0
965,1952-08-23 00:00:00+00:00,0.0
966,1952-08-24 00:00:00+00:00,0.0
967,1952-08-25 00:00:00+00:00,0.0
968,1952-08-26 00:00:00+00:00,0.0
969,1952-08-27 00:00:00+00:00,0.0
970,1952-08-28 00:00:00+00:00,0.0
971,1952-08-29 00:00:00+00:00,0.0
972,1952-08-30 00:00:00+00:00,0.0
973,1952-08-31 00:00:00+00:00,0.0
974,1952-09-01 00:00:00+00:00,0.0
975,1952-09-02 00:00:00+00:00,0.0
976,1952-09-03 00:00:00+00:00,0.0
977,1952-09-04 00:00:00+00:00,0.0
978,1952-09-05 00:00:00+00:00,0.0
979,1952-09-06 00:00:00+00:00,0.0
980,1952-09-07 00:00:00+00:00,0.0
981,1952-09-08 00:00:00+00:00,0.0
982,1952-09-09 00:00:00+00:00,0.0
983,1952-09-10 00:00:00+00:00,0.0
984,1952-09-11 00:00:00+00:00,0.0
985,1952-09-12 00:00:00+00:00,0.0
986,1952-09-13 00:00:00+00:00,0.0
987,1952-09-14 00:00:00+00:00,0.0
988,1952-09-15 00:00:00+00:00,0.0
989,1952-09-16 00:00:00+00:00,0.0
990,1952-09-17 00:00:00+00:00,0.0
991,1952-09-18 00:00:00+00:00,0.0
992,1952-09-19 00:00:00+00:00,0.0
993,1952-09-20 00:00:00+00:00,0.0
994,1952-09-21 00:00:00+00:00,0.0
995,1952-09-22 00:00:00+00:00,0.0
996,1952-09-23 00:00:00+00:00,0.0
997,1952-09-24 00:00:00+00:00,0.0
998,1952-09-25 00:00:00+00:00,0.0
999,1952-09-26 00:00:00+00:00,0.0
1000,1952-09-27 00:00:00+00:00,0.0
1001,1952-09-28 00:00:00+00:00,0.0
1002,1952-09-29 00:00:00+00:00,0.0
1003,1952-09-30 00:00:00+00:00,0.0
1004,1952-10-01 00:00:00+00:00,0.0
1005,1952-10-02 00:00:00+00:00,0.0
1006,1952-10-03 00:00:00+00:00,0.0
1007,1952-10-04 00:00:00+00:00,0.0
1008,1952-10-05 00:00:00+00:00,0.0
1009,1952-10-06 00:00:00+00:00,0.0
1010,1952-10-07 00:00:00+00:00,0.0
1011,1952-10-08 00:00:00+00:00,0.0
1012,1952-10-09 00:00:00+00:00,0.0
1013,1952-10-10 00:00:00+00:00,0.0
1014,1952-10-11 00:00:00+00:00,0.0
1015,1952-10-12 00:00:00+00:00,0.0
1016,1952-10-13 00:00:00+00:00,0.0
1017,1952-10-14 00:00:00+00:00,0.0
1018,1952-10-15 00:00:00+00:00,0.0
1019,1952-10-16 00:00:00+00:00,0.0
1020,1952-10-17 00:00:00+00:00,0.0
1021,1952-10-18 00:00:00+00:00,0.0
1022,1952-10-19 00:00:00+00:00,0.0
1023,1952-10-20 00:00:00+00:00,0.0
1024,1952-10-21 00:00:00+00:00,0.0
1025,1952-10-22 00:00:00+00:00,0.0
1026,1952-10-23 00:00:00+00:00,0.0
1027,1952-10-24 00:00:00+00:00,0.0
1028,1952-10-25 00:00:00+00:00,0.0
1029,1952-10-26 00:00:00+00:00,0.0
1030,1952-10-27 00:00:00+00:00,0.0
1031,1952-10-28 00:00:00+00:00,0.0
1032,1952-10-29 00:00:00+00:00,0.0
1033,1952-10-30 00:00:00+00:00,0.0
1034,1952-10-31 00:00:00+00:00,0.0
1035,1952-11-01 00:00:00+00:00,0.0
1036,1952-11-02 00:00:00+00:00,0.0
1037,1952-11-03 00:00:00+00:00,0.0
1038,1952-11-04 00:00:00+00:00,0.0
1039,1952-11-05 00:00:00+00:00,0.0
1040,1952-11-06 00:00:00+00:00,0.0
1041,1952-11-07 00:00:00+00:00,0.0
1042,1952-11-08 00:00:00+00:00,0.0
1043,1952-11-09 00:00:00+00:00,0.0
1044,1952-11-10 00:00:00+00:00,0.0
1045,1952-11-11 00:00:00+00:00,0.0
1046,1952-11-12 00:00:00+00:00,0.0
1047,1952-11-13 00:00:00+00:00,0.0
1048,1952-11-14 00:00:00+00:00,0.0
1049,1952-11-15 00:00:00+00:00,0.0
1050,1952-11-16 00:00:00+00:00,0.0
1051,1952-11-17 00:00:00+00:00,0.0
1052,1952-11-18 00:00:00+00:00,0.0
1053,1952-11-19 00:00:00+00:00,0.0
1054,1952-11-20 00:00:00+00:00,0.0
1055,1952-11-21 00:00:00+00:00,0.0
1056,1952-11-22 00:00:00+00:00,0.0
1057,1952-11-23 00:00:00+00:00,0.0
1058,1952-11-24 00:00:00+00:00,0.0
1059,1952-11-25 00:00:00+00:00,0.0
1060,1952-11-26 00:00:00+00:00,0.0
1061,1952-11-27 00:00:00+00:00,0.16270494
1062,1952-11-28 00:00:00+00:00,0.0
1063,1952-11-29 00:00:00+00:00,0.0
1064,1952-11-30 00:00:00+00:00,0.0
1065,1952-12-01 00:00:00+00:00,0.0
1066,1952-12-02 00:00:00+00:00,0.0
1067,1952-12-03 00:00:00+00:00,0.0
1068,1952-12-04 00:00:00+00:00,0.0
1069,1952-12-05 00:00:00+00:00,0.0
1070,1952-12-06 00:00:00+00:00,0.0
1071,1952-12-07 00:00:00+00:00,0.81531864
1072,1952-12-08 00:00:00+00:00,6.3605595
1073,1952-12-09 00:00:00+00:00,5.3828816
1074,1952-12-10 00:00:00+00:00,0.0
1075,1952-12-11 00:00:00+00:00,0.08158363
1076,1952-12-12 00:00:00+00:00,0.0
1077,1952-12-13 00:00:00+00:00,0.0
1078,1952-12-14 00:00:00+00:00,0.73455596
1079,1952-12-15 00:00:00+00:00,0.0
1080,1952-12-16 00:00:00+00:00,0.0
1081,1952-12-17 00:00:00+00:00,0.0
1082,1952-12-18 00:00:00+00:00,0.0
1083,1952-12-19 00:00:00+00:00,0.0
1084,1952-12-20 00:00:00+00:00,4.4920964
1085,1952-12-21 00:00:00+00:00,6.6979985
1086,1952-12-22 00:00:00+00:00,11.436748
1087,1952-12-23 00:00:00+00:00,0.89868826
1088,1952-12-24 00:00:00+00:00,0.081706576
1089,1952-12-25 00:00:00+00:00,0.0
1090,1952-12-26 00:00:00+00:00,3.0236816
1091,1952-12-27 00:00:00+00:00,0.899009
1092,1952-12-28 00:00:00+00:00,2.0433707
1093,1952-12-29 00:00:00+00:00,15.530863
1094,1952-12-30 00:00:00+00:00,1.6349546
1095,1952-12-31 00:00:00+00:00,13.407641
1096,1953-01-01 00:00:00+00:00,13.167815
1097,1953-01-02 00:00:00+00:00,5.1600504
1098,1953-01-03 00:00:00+00:00,10.08907
1099,1953-01-04 00:00:00+00:00,5.4216266
1100,1953-01-05 00:00:00+00:00,0.5758781
1101,1953-01-06 00:00:00+00:00,0.0
1102,1953-01-07 00:00:00+00:00,0.0
1103,1953-01-08 00:00:00+00:00,0.0
1104,1953-01-09 00:00:00+00:00,0.0
1105,1953-01-10 00:00:00+00:00,0.0
1106,1953-01-11 00:00:00+00:00,0.0
1107,1953-01-12 00:00:00+00:00,0.0
1108,1953-01-13 00:00:00+00:00,0.0
1109,1953-01-14 00:00:00+00:00,0.0
1110,1953-01-15 00:00:00+00:00,0.0
1111,1953-01-16 00:00:00+00:00,0.0
1112,1953-01-17 00:00:00+00:00,1.0064394
1113,1953-01-18 00:00:00+00:00,0.5040931
1114,1953-01-19 00:00:00+00:00,31.22452
1115,1953-01-20 00:00:00+00:00,11.719484
1116,1953-01-21 00:00:00+00:00,0.253394
1117,1953-01-22 00:00:00+00:00,0.0
1118,1953-01-23 00:00:00+00:00,0.0
1119,1953-01-24 00:00:00+00:00,0.0
1120,1953-01-25 00:00:00+00:00,0.0
1121,1953-01-26 00:00:00+00:00,0.0
1122,1953-01-27 00:00:00+00:00,3.9294627
1123,1953-01-28 00:00:00+00:00,2.3109632
1124,1953-01-29 00:00:00+00:00,0.0
1125,1953-01-30 00:00:00+00:00,0.0
1126,1953-01-31 00:00:00+00:00,0.0
1127,1953-02-01 00:00:00+00:00,0.17257941
1128,1953-02-02 00:00:00+00:00,0.0
1129,1953-02-03 00:00:00+00:00,0.0
1130,1953-02-04 00:00:00+00:00,0.43421277
1131,1953-02-05 00:00:00+00:00,1.8276868
1132,1953-02-06 00:00:00+00:00,0.0
1133,1953-02-07 00:00:00+00:00,0.0
1134,1953-02-08 00:00:00+00:00,0.0
1135,1953-02-09 00:00:00+00:00,0.43912345
1136,1953-02-10 00:00:00+00:00,0.44015455
1137,1953-02-11 00:00:00+00:00,12.530163
1138,1953-02-12 00:00:00+00:00,4.8649583
1139,1953-02-13 00:00:00+00:00,31.566746
1140,1953-02-14 00:00:00+00:00,6.0446024
1141,1953-02-15 00:00:00+00:00,1.0693871
1142,1953-02-16 00:00:00+00:00,0.0
1143,1953-02-17 00:00:00+00:00,0.0
1144,1953-02-18 00:00:00+00:00,0.0
1145,1953-02-19 00:00:00+00:00,0.0
1146,1953-02-20 00:00:00+00:00,0.0
1147,1953-02-21 00:00:00+00:00,0.0
1148,1953-02-22 00:00:00+00:00,0.0
1149,1953-02-23 00:00:00+00:00,0.0
1150,1953-02-24 00:00:00+00:00,0.0
1151,1953-02-25 00:00:00+00:00,9.067769
1152,1953-02-26 00:00:00+00:00,0.091867566
1153,1953-02-27 00:00:00+00:00,0.0
1154,1953-02-28 00:00:00+00:00,2.033491
1155,1953-03-01 00:00:00+00:00,0.09272169
1156,1953-03-02 00:00:00+00:00,0.0
1157,1953-03-03 00:00:00+00:00,0.0
1158,1953-03-04 00:00:00+00:00,0.0
1159,1953-03-05 00:00:00+00:00,0.0
1160,1953-03-06 00:00:00+00:00,0.0
1161,1953-03-07 00:00:00+00:00,0.0
1162,1953-03-08 00:00:00+00:00,0.0
1163,1953-03-09 00:00:00+00:00,0.1861365
1164,1953-03-10 00:00:00+00:00,1.5817473
1165,1953-03-11 00:00:00+00:00,12.743579
1166,1953-03-12 00:00:00+00:00,0.0
1167,1953-03-13 00:00:00+00:00,0.0
1168,1953-03-14 00:00:00+00:00,0.0
1169,1953-03-15 00:00:00+00:00,0.0
1170,1953-03-16 00:00:00+00:00,0.65015274
1171,1953-03-17 00:00:00+00:00,0.37139106
1172,1953-03-18 00:00:00+00:00,0.18563065
1173,1953-03-19 00:00:00+00:00,0.0
1174,1953-03-20 00:00:00+00:00,0.0
1175,1953-03-21 00:00:00+00:00,0.0
1176,1953-03-22 00:00:00+00:00,0.0
1177,1953-03-23 00:00:00+00:00,0.0
1178,1953-03-24 00:00:00+00:00,0.0
1179,1953-03-25 00:00:00+00:00,0.0
1180,1953-03-26 00:00:00+00:00,0.0
1181,1953-03-27 00:00:00+00:00,0.0
1182,1953-03-28 00:00:00+00:00,0.0
1183,1953-03-29 00:00:00+00:00,0.0
1184,1953-03-30 00:00:00+00:00,0.0
1185,1953-03-31 00:00:00+00:00,0.0
1186,1953-04-01 00:00:00+00:00,0.0
1187,1953-04-02 00:00:00+00:00,0.0
1188,1953-04-03 00:00:00+00:00,0.0
1189,1953-04-04 00:00:00+00:00,0.0
1190,1953-04-05 00:00:00+00:00,0.0
1191,1953-04-06 00:00:00+00:00,0.0
1192,1953-04-07 00:00:00+00:00,0.0
